player_id,player_score
1049,0.0
1352,7.0
2161,12.8
2307,0.0
3294,27.98
4602,2.3
4866,27.3
5001,7.3
5052,0.4
5248,9.9
5859,16.3
6012,0.0
6806,5.9
7083,13.2
7335,-0.2
7538,1.78
7547,14.6
7588,0.0
7606,7.8
7611,3.3
8134,3.5
8139,0.0
8144,0.0
8146,5.0
8153,0.0
8228,4.0
1479,21.4
3225,5.1
4029,10.7
4034,13.8
4089,0.0
4881,0.0
5185,11.1
5872,0.0
5890,0.0
5892,10.4
5987,1.7
6803,13.1
6814,8.3
6828,12.8
6886,0.0
6931,10.2
7002,1.9
7210,0.0
7527,17.5
7561,0.0
7574,0.0
8174,0.3
8208,0.0
1034,0.0
167,11.34
4036,3.4
4098,5.2
4951,14.8
5549,0.0
5927,17.7
5947,20.3
6151,6.1
6783,17.7
6804,0.0
6819,7.9
6847,0.0
6955,0.0
7528,15.5
7585,9.92
7670,3.6
7794,0.0
8121,6.6
8137,16.7
8138,17.8
8159,9.52
8160,12.66
8162,0.0
8189,0.0
8210,2.0
1346,0.0
1387,8.7
1535,4.1
1833,0.0
2133,3.5
4046,23.76
4066,18.3
4147,5.2
4199,5.4
4335,0.0
4455,0.9
4943,21.9
5086,0.0
5209,0.0
6786,34.0
6790,3.5
6797,5.5
6805,0.0
7066,4.7
7533,0.0
7543,14.2
7553,0.0
7569,0.0
8112,14.6
8168,1.5
1067,4.5
1476,7.0
1837,0.0
2078,0.0
2197,13.4
2306,0.0
2309,13.2
3423,0.0
421,0.0
4217,30.0
4973,0.0
4981,0.0
4988,11.2
5122,0.0
5937,11.4
6149,11.9
6694,0.0
7523,18.26
7525,31.3
7572,0.0
7591,9.86
7594,12.5
7601,0.0
8118,2.8
8151,12.5
8171,0.0
8230,0.0
1817,5.0
3214,0.0
3269,4.5
3271,30.4
3976,0.0
4017,11.8
4033,3.4
4080,2.1
5137,17.0
5917,0.0
5955,14.2
5967,14.0
5980,0.0
6126,0.0
6290,0.0
6845,8.0
7045,5.2
7554,2.0
7571,0.0
7587,0.0
7596,3.5
8076,0.0
8136,15.3
8155,0.0
96,13.32
1166,24.16
2374,0.0
2505,9.8
2711,10.24
3200,0.0
4018,17.8
4137,25.0
4663,23.9
4892,17.4
5022,9.7
6011,22.7
6156,0.0
6794,31.3
6801,26.8
6826,7.7
6904,0.0
6945,5.1
7090,0.0
7565,7.5
8122,2.3
8131,1.4
8132,15.7
8135,1.5
8147,0.0
8148,0.0
8154,5.8
8176,0.0
8223,7.2
8408,0.0
1339,0.0
1373,12.2
1466,17.3
1689,1.6
2028,6.36
2319,0.0
2325,0.0
2750,0.0
3242,0.0
3664,0.0
4068,11.6
4177,1.7
4985,0.0
533,0.0
5347,2.1
5848,8.8
5849,0.0
5850,6.0
6130,20.5
6824,1.2
6853,4.9
6957,0.0
7535,0.0
7567,9.8
7608,2.3
7612,0.0
7757,0.0
8179,0.5
943,0.0
1234,8.26
1825,0.0
2251,9.5
2749,4.9
3163,25.7
3202,4.0
345,0.0
4035,19.0
4037,14.3
4149,3.4
4197,0.6
4983,20.1
5089,0.0
5133,7.4
5284,11.0
5846,15.1
5916,0.0
5974,4.08
6938,34.7
7526,25.3
7568,4.1
8119,19.6
8123,3.7
8140,0.0
8150,3.1
8161,10.26
8164,0.0
8172,13.9
947,1.5
1992,0.0
2216,5.9
2449,4.6
3321,14.3
4082,16.4
5110,11.5
5806,0.0
5844,35.9
5870,20.76
5880,3.9
6037,-0.2
6770,23.5
6813,0.0
6850,0.0
6920,22.9
6984,0.0
6996,3.1
7551,3.9
7607,10.0
7610,0.0
8111,3.2
8117,0.0
8126,0.0
8129,0.0
8188,1.8
8225,4.7
829,1.58
928,1.5
1029,-0.28
1426,1.4
24,0.0
3198,18.6
3969,25.2
4039,0.0
4111,22.5
4454,24.9
4962,0.0
5000,7.3
5012,7.5
5038,13.6
5536,0.0
5906,12.8
6271,5.8
6768,10.4
6885,0.6
7564,13.9
7589,0.0
7600,13.6
7605,0.0
8183,15.96
8205,10.0
8221,0.2
1737,0.0
3161,8.92
3164,13.1
3199,0.0
3286,7.6
4040,5.7
4171,5.1
4381,11.6
4950,5.6
4984,22.98
5026,0.0
5045,11.4
5857,9.2
5878,0.0
6895,0.0
6943,11.5
7562,3.4
7891,2.1
8116,3.0
8130,4.7
8142,5.6
8167,10.9
8211,3.0
8219,7.3
8255,8.5
