player_id,player_score
1049,10.7
1352,3.2
2161,34.2
2307,0.0
3294,20.24
4602,1.4
4866,23.0
5001,3.5
5052,0.6
5248,5.5
5859,27.1
6012,5.0
6806,13.8
7083,5.02
7335,0.0
7538,19.38
7547,15.2
7588,0.0
7606,1.5
7611,24.8
8134,0.0
8139,0.4
8144,8.3
8146,13.8
8153,0.0
8228,11.9
1479,16.6
3225,14.5
4029,27.0
4034,25.8
4089,8.2
4881,0.0
5185,1.7
5872,0.0
5890,0.0
5892,24.1
5987,0.1
6803,3.9
6814,0.0
6828,22.1
6886,0.0
6931,0.0
7002,22.7
7210,0.0
7527,7.48
7561,0.0
7574,0.0
8174,1.9
8208,0.0
1034,0.0
167,16.58
4036,0.0
4098,3.7
4951,2.8
5549,0.0
5927,13.0
5947,4.7
6151,1.9
6783,14.6
6804,0.0
6819,19.0
6847,4.9
6955,0.0
7528,14.6
7585,18.94
7670,9.9
7794,0.0
8121,10.5
8137,7.3
8138,11.9
8159,7.68
8160,0.0
8162,0.0
8189,0.0
8210,10.0
1387,3.7
1535,12.2
1833,0.0
2133,6.8
4046,32.74
4066,14.2
4147,3.4
4199,20.6
4335,0.0
4455,2.2
4943,13.2
5086,11.6
5209,0.0
6786,19.7
6790,12.5
6797,8.72
6805,0.0
7066,31.7
7533,0.0
7543,12.7
7553,0.0
7569,0.0
8112,12.0
8168,1.2
1067,9.7
1476,21.2
1837,0.0
2078,0.0
2197,0.0
2306,0.0
2309,9.8
3423,0.0
421,0.0
4217,25.3
4973,0.0
4981,0.0
4988,9.9
5122,0.0
5937,20.0
6149,7.3
6694,0.0
7523,26.82
7525,17.6
7572,0.0
7591,23.58
7594,9.7
7601,0.0
8118,0.0
8151,11.9
8171,0.0
8230,0.0
1817,0.0
3214,2.9
3269,8.2
3271,12.7
3976,14.06
4017,12.64
4033,5.8
4080,34.9
5137,8.2
5917,0.0
5955,2.4
5967,14.6
5980,0.0
6126,0.0
6290,0.0
6845,8.1
7045,10.1
7554,0.0
7571,0.0
7587,1.5
7596,9.4
8076,0.0
8136,5.3
8155,0.0
96,10.86
1166,32.4
2374,13.8
2505,13.8
2711,13.26
3200,0.0
4018,10.4
4137,18.1
4663,15.0
4892,6.54
5022,0.0
5854,0.0
5970,0.0
5985,4.0
6156,0.0
6794,30.3
6801,16.3
6826,6.5
6904,34.7
6945,4.7
7090,0.0
7565,8.1
8122,2.3
8131,3.8
8132,22.6
8135,0.0
8147,0.0
8148,0.0
8154,11.7
8176,0.0
8223,-0.7
8408,6.4
1339,0.0
1373,15.32
1466,20.5
1689,13.1
2028,19.24
2319,0.0
2325,1.3
2750,1.5
3242,0.0
3664,0.0
4068,10.7
4177,14.0
4985,0.0
533,1.32
5347,8.0
5848,5.9
5849,0.0
5850,13.0
6130,10.0
6824,13.1
6853,5.2
6957,0.0
7535,0.0
7567,3.4
7608,0.0
7612,0.0
7757,1.3
8179,0.3
943,0.0
1234,0.0
1825,0.0
2251,1.6
2749,16.6
3163,14.08
3202,5.3
345,0.0
4035,12.4
4037,22.3
4149,3.3
4197,4.4
4983,18.3
5089,0.0
5133,1.9
5284,0.0
5846,12.5
5916,0.0
6938,13.0
7526,20.4
7568,1.9
8119,20.5
8123,3.5
8140,0.0
8150,0.7
8161,1.6
8164,0.0
8172,2.1
947,0.0
1992,0.0
2216,13.3
2449,10.7
3321,21.9
4082,7.5
5110,25.9
5806,0.0
5844,8.3
5870,9.9
5880,3.3
6037,7.68
6770,24.8
6813,2.3
6850,2.7
6920,7.7
6984,0.0
6996,2.5
7551,10.6
7607,4.1
7610,0.0
8111,3.0
8117,0.0
8126,0.0
8129,0.0
8188,3.1
8225,1.4
829,14.14
928,6.2
1029,0.0
1426,13.0
24,11.28
3198,26.3
3969,11.4
4039,0.0
4111,0.9
4454,0.0
4962,0.0
5000,0.0
5012,6.1
5038,1.2
5536,0.0
5906,21.8
6271,0.0
6768,18.06
6885,0.0
7564,19.0
7589,0.0
7600,0.0
7605,0.0
8183,16.48
8205,8.7
8221,0.0
1737,0.0
3161,0.0
3164,15.1
3199,0.0
3286,6.9
4040,16.8
4171,0.0
4381,10.2
4950,15.2
4984,35.86
5026,0.0
5045,0.0
5857,14.2
5878,0.0
6895,0.0
6943,9.6
7562,1.6
7891,12.1
8116,6.7
8130,9.5
8142,0.0
8167,8.6
8211,0.0
8219,4.6
8255,0.0
