player_id,player_score
1049,17.76
1352,9.9
2161,32.4
2307,0.0
3257,0.0
3294,13.66
4602,0.0
4866,6.8
5001,14.7
5052,0.0
5248,6.6
5859,17.0
6012,5.4
6806,18.0
7083,6.62
7335,0.0
7538,0.0
7547,13.4
7588,0.0
7606,0.0
7611,3.0
8134,0.0
8139,0.9
8144,0.0
8146,13.8
8153,0.0
8228,4.7
1479,21.2
3225,0.0
4029,8.6
4034,29.3
4089,7.8
4881,0.0
5185,0.0
5872,14.4
5890,0.0
5892,0.0
5987,-0.1
6803,13.7
6814,7.8
6828,0.0
6886,0.0
6931,0.0
7002,0.0
7210,8.8
7527,7.3
7561,0.0
7574,0.0
8174,8.6
8208,0.0
1034,0.0
167,10.12
4036,2.5
4098,3.2
4951,21.4
5549,0.0
5927,0.0
5947,0.0
6151,28.5
6783,33.3
6804,0.0
6819,0.0
6847,0.0
6955,0.0
7528,13.0
7585,5.2
7670,9.3
7794,0.0
8121,0.0
8137,10.8
8138,2.5
8159,0.0
8160,1.6
8162,0.0
8189,0.0
8210,18.5
1387,1.2
1535,0.0
1833,0.0
2133,10.1
4046,19.78
4066,39.2
4147,9.4
4199,0.0
4335,0.0
4455,3.5
4943,11.8
5086,3.0
5209,4.9
6786,8.3
6790,6.9
6797,19.48
6805,0.0
7066,14.8
7533,0.0
7543,3.2
7553,0.0
7569,0.0
8112,0.0
8168,1.7
1067,3.2
1476,6.1
1837,0.0
2078,0.0
2197,0.0
2306,0.0
2309,6.2
3423,9.0
421,0.0
4217,6.8
4973,0.0
4981,0.0
4988,8.4
5122,10.7
5937,14.2
6149,6.2
6694,0.0
7523,33.42
7525,17.4
7572,0.0
7591,0.0
7594,18.9
7601,0.0
8118,5.7
8151,0.0
8171,0.0
8230,0.0
1817,0.0
3214,10.0
3269,22.4
3271,3.1
3976,9.04
4017,16.34
4033,18.7
4080,21.7
5137,19.1
5917,0.0
5955,0.0
5967,22.2
5980,0.0
6126,0.0
6290,0.0
6845,0.0
7045,4.5
7554,1.5
7571,0.0
7587,0.0
7596,12.0
8076,0.0
8136,10.7
8155,0.0
96,0.0
1166,25.0
2374,17.0
2505,0.0
2711,0.0
3200,0.0
4018,12.6
4137,23.4
4663,24.4
4892,14.2
5022,0.0
5854,0.0
5970,0.0
5985,0.0
6156,0.4
6794,33.3
6801,0.0
6826,0.0
6904,30.38
6945,0.0
7090,0.0
7565,2.8
8122,15.7
8131,0.0
8132,0.0
8135,0.0
8147,0.0
8148,11.1
8154,0.0
8176,2.0
8223,0.0
8408,5.6
1339,0.0
1373,20.56
1466,11.1
1689,19.5
2028,2.58
2319,4.4
2325,8.2
2750,1.0
3242,2.2
3664,0.0
4068,23.6
4177,8.2
4985,0.0
533,10.24
5347,1.7
5848,7.4
5849,0.66
5850,19.4
6130,5.3
6824,19.4
6853,12.4
6957,0.0
7535,0.0
7567,1.0
7608,0.0
7612,0.0
8179,0.0
943,0.0
1234,25.58
1825,0.0
2251,0.0
2749,5.4
3163,26.1
3202,11.8
345,0.0
4035,0.0
4037,10.4
4149,3.7
4197,5.8
4983,0.6
5089,10.72
5133,7.8
5284,2.6
5846,18.1
5916,0.0
6938,9.3
7526,5.1
7568,0.0
8119,0.0
8123,0.0
8140,0.0
8150,3.9
8161,0.0
8164,0.0
8172,7.2
947,8.8
1992,0.0
2216,8.4
2449,6.7
3321,24.1
4082,0.0
5110,9.2
5806,0.0
5844,11.7
5870,19.36
5880,0.0
6770,16.56
6813,0.0
6850,1.8
6920,15.8
6984,1.2
6996,1.3
7551,0.0
7607,3.0
7610,0.0
8111,6.8
8117,0.0
8126,0.0
8129,11.8
8188,6.8
8225,4.9
829,0.0
928,0.0
1029,0.0
1426,12.9
24,0.0
3198,20.5
3969,10.6
4039,0.0
4111,8.5
4454,9.7
4962,0.0
5000,0.0
5012,3.7
5038,6.0
5536,0.0
5906,14.1
6271,0.0
6768,12.6
6885,0.0
7564,28.5
7589,0.0
7600,12.3
7605,0.0
8183,21.7
8205,12.3
8221,0.1
1737,0.0
3161,0.0
3164,17.1
3199,0.0
3286,10.2
4040,22.4
4171,16.1
4381,0.0
4950,9.5
4984,20.58
5026,0.0
5045,0.0
5127,0.0
5857,0.0
5878,0.0
6895,0.0
6943,6.1
7562,9.5
7891,0.0
8116,17.0
8130,5.8
8142,0.0
8167,0.0
8211,0.0
8219,0.0
8255,11.9
