player_id,player_score
1049,0.88
1352,7.9
19,26.88
2216,9.1
2307,13.44
3257,15.46
3294,0.0
4602,3.1
4866,11.8
5001,1.8
5052,0.0
5248,0.0
5859,11.9
6806,0.0
7538,0.0
7547,39.4
7588,9.5
7606,2.0
8134,0.0
8139,0.2
8143,0.0
8144,11.0
8146,30.0
8153,0.0
8228,2.5
8408,0.0
956,6.1
1479,0.0
3225,5.7
4029,7.6
4089,13.1
4881,42.62
5185,9.3
5872,14.7
5890,16.7
5892,15.6
5987,4.4
6803,11.3
6814,0.0
6828,7.7
6886,6.6
6931,-2.0
7561,0.0
7574,0.0
8174,0.0
8208,0.0
96,16.36
167,9.4
4036,16.3
4098,9.4
4951,0.0
5022,13.2
5549,14.2
5844,5.6
5927,12.2
5947,18.5
6148,0.0
6794,10.8
6804,0.0
6847,12.2
6955,15.8
7528,13.9
7543,8.3
7593,0.0
7794,0.0
8121,4.7
8138,5.3
8159,0.0
8160,0.0
8162,0.0
8189,0.0
1387,2.9
1535,4.1
1833,0.0
2133,9.2
2214,1.9
4046,17.3
4066,11.6
4131,0.0
4147,2.0
4199,32.0
4455,-0.4
4943,0.0
5086,3.3
5846,7.5
5854,0.0
6783,2.2
6790,16.7
6797,23.46
6805,0.0
7066,4.5
7496,2.3
7533,0.0
7553,3.9
7569,9.8
8112,24.6
8168,0.0
1067,6.3
1244,0.0
1817,12.3
1837,16.66
2078,0.0
2197,9.4
2306,7.64
2309,25.1
3423,4.2
421,18.88
4217,0.0
4973,7.4
4981,0.0
4988,32.3
5122,3.1
5937,13.7
6694,0.0
7523,18.5
7525,15.0
7572,0.0
7591,8.8
7594,-2.0
7601,0.0
8118,1.6
8151,3.5
8171,-0.5
8230,0.0
3157,0.0
3214,0.0
3271,14.1
3976,11.42
4017,0.0
4033,6.2
4034,16.8
4080,5.3
5917,7.5
5955,10.9
5967,19.8
5980,0.0
6126,14.6
6845,1.7
7045,3.5
7527,12.68
7554,0.0
7571,20.8
7587,0.0
7596,6.5
8136,0.1
8155,13.0
1166,8.84
2374,19.7
2399,0.0
2505,17.0
3199,18.5
3200,9.4
4018,11.3
4137,7.1
4574,13.6
4663,18.4
4892,13.3
6151,11.6
6801,19.1
6819,0.0
6826,0.0
6843,0.0
6904,33.02
6945,12.1
7090,0.6
7585,7.18
8131,8.3
8132,3.0
8135,8.7
8147,0.0
8148,0.0
8154,0.0
8176,0.0
8223,0.0
830,6.6
1339,15.5
1373,6.08
1408,0.0
1466,10.1
1689,9.2
2028,18.98
2319,0.0
2378,0.0
3242,0.8
3664,13.3
4068,25.3
4985,1.5
5347,7.7
5848,12.8
5849,25.88
5850,9.1
6130,4.1
6824,0.0
6853,0.0
6957,0.0
7535,0.0
7567,2.8
7608,5.1
7612,1.6
8179,0.0
943,0.0
1234,11.06
1825,6.5
2251,12.7
2431,0.4
2749,10.9
3163,26.04
3202,2.9
4035,0.0
4037,0.0
4149,7.0
4197,5.7
4983,13.3
5133,10.0
5284,12.3
5916,10.7
6786,15.1
6870,1.2
6938,8.2
7526,40.1
7568,2.3
8119,17.9
8123,4.7
8140,0.0
8150,0.0
8161,-0.16
8164,0.0
8172,0.0
947,0.0
1992,15.3
2449,44.8
4082,22.9
4993,14.1
5045,19.7
5110,7.8
5870,13.14
5880,0.0
6770,16.56
6813,7.3
6820,15.8
6849,0.0
6869,0.0
7602,3.4
7607,10.0
7610,2.5
7611,6.1
7670,13.0
8111,1.4
8117,0.0
8126,0.0
8129,8.7
8188,0.0
928,6.7
1029,0.0
1426,0.0
24,1.8
3198,8.5
3969,9.4
4039,31.8
4111,0.9
4454,3.6
4962,2.9
5000,5.1
5012,25.7
5038,0.0
5536,0.0
5906,8.1
6271,10.1
6768,38.86
6885,0.0
7564,10.8
7589,0.0
7600,12.2
7605,0.0
8205,0.6
8221,0.0
2161,9.6
2320,6.3
2359,3.3
3161,27.78
3164,5.9
3286,8.2
3321,42.0
4040,4.0
4381,1.4
4950,25.8
4984,29.68
5857,3.1
5878,0.0
6156,0.0
6895,0.0
6943,0.0
6951,8.1
6984,4.0
7529,1.4
7562,0.0
8116,0.0
8130,0.0
8137,3.3
8142,0.0
8167,3.9
8211,3.3
8219,0.0
