player_id,player_score
1052,26.5
11604,5.0
11624,16.6
11674,0.0
1373,5.46
1479,17.2
4066,0.0
4070,21.0
4983,11.0
5580,1.0
5991,0.0
6768,6.84
7528,2.6
7611,9.0
7640,18.5
8676,0.0
9226,12.1
10905,24.0
11563,16.5
1192,23.0
1233,9.0
1689,7.6
2393,16.5
4018,8.1
4144,15.3
4866,8.4
5248,2.3
5346,21.5
5849,10.06
5862,9.5
5872,3.4
8130,13.2
8205,5.2
10222,8.6
10880,12.0
1234,8.42
1466,4.7
2449,0.0
3172,10.5
4081,11.5
4098,5.4
4217,8.1
4663,0.0
4943,12.24
5348,15.5
5848,0.0
5892,5.5
6790,9.4
6815,5.0
7049,4.1
7090,0.0
7651,0.0
9500,5.7
11583,0.0
11632,19.2
11655,4.0
4034,0.0
5041,19.5
5840,2.5
5944,0.0
6786,22.1
6788,4.5
6904,28.1
7547,30.3
7588,3.3
7672,16.0
8110,3.3
8506,1.0
9488,14.3
11584,12.3
11635,14.3
4892,29.02
4950,0.0
5022,0.0
5947,9.4
5960,19.5
6770,18.84
6783,16.3
6794,17.8
6949,16.0
7627,11.5
7715,4.5
8111,4.4
8136,13.1
8392,9.5
9509,14.0
10914,14.5
2133,38.3
3973,7.5
4035,16.0
4881,37.1
4988,3.1
5096,1.9
5846,4.3
6803,0.0
6813,9.6
6900,16.5
6963,0.0
7571,21.5
7600,9.7
8267,13.5
8333,6.0
9225,4.2
9484,4.4
10859,14.6
11651,9.5
3321,6.6
4046,15.76
4199,17.6
5015,7.7
5017,7.0
5045,11.7
5850,20.6
6302,20.5
6807,13.5
6888,0.0
7021,14.9
7525,22.5
7635,0.0
7648,13.0
8134,12.9
2036,1.5
2374,2.7
3163,41.06
4039,0.0
4971,9.5
5844,7.7
6131,0.0
7564,14.9
8137,0.0
8138,25.8
8148,11.2
8266,3.0
8355,1.5
9221,25.9
9758,11.64
9997,8.3
10891,3.0
11086,0.0
3558,7.0
4135,7.5
4960,7.0
4984,41.28
5332,9.0
6801,17.3
6826,1.9
8121,17.5
8155,12.1
8220,3.5
8228,2.0
8289,0.0
8311,16.0
9224,24.8
9754,14.0
9756,9.8
10236,7.3
11589,2.2
11734,9.5
1426,6.1
3214,4.5
5030,10.5
5859,21.0
6141,12.5
6797,14.8
6806,0.0
6819,6.8
8112,12.8
8144,0.0
8146,13.1
8330,5.5
96,30.06
9753,13.1
9757,4.6
1339,3.5
2216,32.4
2350,11.5
3233,8.0
4137,28.3
5012,9.4
5927,22.8
5967,8.5
6183,2.5
6218,14.5
7594,6.9
7841,10.5
8150,12.2
8183,4.98
9229,15.88
9493,14.3
11566,23.64
11628,4.2
11631,27.5
2309,0.0
3198,6.7
4033,0.0
4981,7.5
5876,11.5
5894,13.5
6217,12.5
6804,17.56
7526,0.0
7569,15.7
8151,0.0
8154,10.2
8265,5.5
