player_id,player_score
11604,8.3
11624,11.7
1166,28.64
1373,9.08
2393,16.0
4066,11.6
4070,28.0
4983,4.4
5991,3.5
7528,14.6
7562,2.3
7611,22.0
7640,0.0
8339,21.5
8676,0.0
9226,23.7
9502,11.5
10905,6.0
11563,29.76
1233,8.0
2749,15.5
4018,22.4
4866,11.6
5041,14.0
5346,16.0
5849,22.18
5862,13.0
5872,10.6
7715,10.0
8121,8.7
8126,5.5
8129,0.4
8130,16.9
8205,0.0
10222,6.5
1466,20.0
2449,10.2
3294,15.62
4098,12.8
4217,21.8
5848,0.0
5871,6.0
5892,14.42
6790,18.9
6815,16.0
7049,0.0
7090,16.6
7523,24.32
7648,10.0
7651,21.0
8330,2.5
11583,0.0
11632,10.6
11655,22.0
1426,3.9
1479,4.9
4034,0.0
5944,25.5
6118,12.5
6786,34.1
6788,12.0
6797,24.06
6806,14.8
6826,3.9
6880,12.5
7547,7.7
7588,7.2
9229,12.5
9488,9.9
11584,11.9
11635,26.1
4892,24.3
4950,7.9
5022,0.0
5816,10.5
5947,14.2
5960,13.5
6214,14.0
6770,13.86
6794,15.5
8111,24.6
8136,13.2
8143,0.0
8392,8.5
9509,20.1
10923,2.5
11638,9.7
2133,7.4
3973,1.5
4035,15.2
4663,6.8
4881,24.16
4943,18.2
4988,5.2
5846,0.0
5876,4.5
5894,12.0
6803,0.0
6813,18.2
7571,3.3
8408,1.8
9484,15.3
10859,13.8
11560,9.94
3200,3.3
3303,5.0
3321,10.2
4037,0.0
4046,19.18
4199,10.5
5017,17.0
5045,13.12
5850,25.0
6302,13.0
6807,10.5
6845,5.9
7021,0.0
7525,17.5
7635,0.0
8134,15.4
10892,19.0
1875,0.0
2374,1.4
3163,15.5
4039,13.6
4971,7.0
5001,7.2
5844,0.0
7564,15.9
8137,9.4
8138,26.8
8148,0.0
8266,0.0
8355,0.0
9221,19.8
9758,12.4
9997,15.0
10236,11.1
11086,19.0
11618,7.2
11620,6.9
11637,15.5
4135,5.0
4960,9.5
4984,21.82
5332,14.5
6801,0.0
7543,0.0
8155,9.4
8289,0.0
8314,12.5
9224,10.4
9225,9.6
9508,0.0
10891,5.5
11589,1.0
3214,7.0
5030,3.0
5348,11.5
5859,10.9
6130,4.3
6315,8.0
6819,2.1
6904,35.14
8112,5.4
8144,14.7
8146,13.8
96,17.32
9753,9.9
9757,1.6
2216,0.0
4137,13.9
5012,12.1
5726,18.0
5927,15.0
5967,13.2
5987,6.9
6183,14.5
7594,8.1
8110,5.3
8117,5.9
8150,20.1
8183,26.0
8267,17.0
8333,7.0
9493,14.6
11566,22.24
11628,20.1
11631,13.5
2036,9.5
2309,0.8
2350,11.5
3198,14.2
4033,14.6
5937,0.0
6783,10.4
6804,6.74
6888,9.0
6949,11.0
7526,6.5
7553,23.1
7569,0.0
8151,7.5
8154,8.1
