player_id,player_score
11604,25.2
11624,7.9
1373,12.44
2393,1.0
4066,7.6
4070,22.0
4983,19.7
5580,10.0
5991,14.5
6768,25.2
7528,21.9
7611,10.9
7640,13.0
8339,4.5
8676,0.0
9226,17.0
9502,2.8
10444,0.0
10905,6.5
11563,14.16
11834,3.1
1233,5.5
4018,19.9
4144,16.3
4866,18.7
5041,4.5
5248,3.8
5346,25.0
5849,17.2
5862,4.0
5872,2.0
8130,15.6
8205,5.4
10222,18.2
10880,3.0
1234,27.86
1466,10.3
2449,0.0
3172,17.0
4081,8.0
4098,2.5
4217,2.2
4663,0.0
4943,19.6
5348,13.5
5848,0.0
5892,13.9
6790,8.4
6815,22.5
7049,7.1
7090,3.5
7651,0.0
10871,5.8
11583,5.6
11632,11.3
11655,13.5
4034,7.7
4976,8.5
5840,11.5
5944,18.0
6786,4.9
6788,10.0
6904,17.62
7547,9.8
7588,6.9
7672,9.0
8110,0.0
9488,9.9
10898,1.5
11584,26.0
11635,16.2
4892,12.2
4950,0.0
5022,11.0
5816,0.0
5947,12.7
5960,6.0
6770,20.26
6783,36.0
6794,13.4
8111,5.0
8136,8.3
8280,20.0
8392,16.5
9509,22.5
10914,16.5
10917,2.5
10923,0.0
2133,15.1
3973,7.5
4035,13.9
4881,25.38
4988,12.5
5086,10.6
5846,8.6
5876,9.0
6803,0.0
6813,16.8
6911,5.0
7571,0.0
7600,15.8
9484,10.8
10859,14.1
3321,17.3
4037,0.0
4046,16.64
4199,8.3
4381,7.2
5017,3.0
5045,13.2
5850,19.7
5995,4.1
6302,14.0
6807,11.5
6845,0.0
6888,6.0
7021,19.8
7525,0.0
7635,0.0
7648,18.5
7921,9.5
8134,5.0
2036,4.5
2374,3.1
3163,16.94
4039,3.2
4971,23.5
5001,14.6
5844,4.3
6131,22.5
7564,17.6
8137,14.9
8138,18.5
8148,7.1
8266,22.0
8355,2.5
9221,9.4
9758,14.38
9997,8.6
10891,7.5
11086,0.0
3286,11.9
3558,21.5
4135,1.5
421,15.62
4960,17.5
4984,28.42
5010,0.0
5332,6.5
6801,16.4
8121,0.0
8155,6.0
8228,8.4
8289,0.0
9224,17.5
9754,2.2
9756,7.4
10935,2.5
11589,2.0
1426,11.0
3214,11.0
4234,4.2
5030,6.5
5859,9.1
6141,8.0
6797,8.98
6806,0.0
6819,6.7
8112,12.8
8144,0.0
8146,6.6
8330,11.5
96,15.0
9753,11.1
9757,0.0
2216,21.8
3233,13.5
4137,9.6
5012,15.9
5726,10.0
5927,23.3
5967,6.8
5987,0.0
6183,11.0
6218,13.5
7594,2.3
8150,17.8
8183,2.16
9229,23.16
9493,14.8
9500,0.0
10892,0.0
11566,28.64
11628,15.5
11631,16.7
2309,2.7
3198,12.6
4033,21.7
4981,5.5
5894,20.0
6217,12.0
6804,18.96
6872,13.5
7526,9.3
7569,15.9
8151,5.6
8154,17.4
