player_id,player_score
1052,15.5
11604,7.7
11624,7.1
11674,5.5
1373,13.32
1479,4.5
4066,5.3
4070,8.0
4983,7.9
5580,0.0
5991,6.5
6768,23.54
7528,11.3
7611,0.0
7640,0.0
8676,0.0
9226,15.9
10905,6.0
11563,0.0
1192,19.0
1233,0.0
1689,14.7
2393,0.0
4018,0.0
4144,11.9
4866,14.4
5248,9.6
5346,0.0
5849,19.96
5862,17.0
5872,4.5
6315,3.0
8130,10.5
8205,7.1
10222,0.0
10880,10.5
1234,16.02
1466,7.0
2449,0.0
3172,0.0
4081,26.0
4098,3.4
4217,18.1
4663,0.0
4943,34.58
4999,4.0
5348,17.5
5848,0.0
5892,16.9
6790,4.5
6815,26.5
7049,24.5
7090,17.2
7651,0.0
9500,0.0
11583,-0.3
11632,12.4
11655,16.8
4034,0.0
5041,4.0
5840,14.0
5944,0.0
6786,19.4
6788,8.5
6904,24.22
7547,7.8
7588,0.0
7672,14.0
8110,4.7
8506,0.0
9488,17.1
11584,2.3
11635,0.0
4892,21.0
4950,0.0
5022,0.0
5947,10.2
5960,23.0
6770,25.56
6783,14.9
6794,28.7
6949,19.5
7627,1.5
7715,9.5
8111,8.5
8136,23.9
8392,0.0
9509,19.1
10914,10.0
2133,21.4
2306,17.28
3973,14.5
4035,10.4
4881,0.0
4988,5.8
5086,7.1
5846,6.9
6214,2.5
6803,0.0
6813,0.0
6900,2.5
7571,0.0
7600,12.3
8267,13.5
8333,4.5
9484,11.6
10859,7.9
11651,25.8
3321,23.1
4046,14.1
4199,15.4
5015,1.5
5017,11.5
5045,0.0
5850,24.6
6302,18.5
6807,13.5
6888,0.0
7021,14.6
7525,11.7
7635,0.0
7648,12.0
8134,19.1
2036,5.5
2374,0.0
3163,24.02
4039,17.7
4971,9.0
5844,6.5
6131,6.5
7564,39.1
8137,0.0
8138,3.9
8148,10.5
8266,15.0
8355,13.5
9221,16.3
9758,0.0
9997,0.0
10891,11.5
11086,0.0
11571,14.2
3558,5.0
4135,8.0
4960,0.0
4984,51.88
5332,13.5
6801,3.3
6826,0.0
8121,0.0
8155,0.0
8228,8.2
8289,0.0
8311,13.0
9224,21.3
9754,13.3
9756,35.3
10236,0.0
11589,3.4
11734,21.0
1426,11.2
3214,0.0
4234,0.0
5030,9.0
5859,6.3
6141,8.5
6797,13.72
6806,0.0
6819,0.0
8112,10.5
8144,0.0
8146,14.9
8330,4.5
96,17.56
9753,34.8
9757,9.2
1339,0.0
2216,8.9
2350,17.0
3233,7.0
4137,21.2
5012,0.0
5726,8.0
5927,0.0
5967,13.4
6183,5.0
7594,18.7
7828,4.6
8150,22.7
8183,22.1
9229,0.0
9493,35.8
11566,0.0
11576,10.1
11628,6.9
11631,12.6
2309,12.5
3198,0.0
4033,13.7
4981,9.4
5876,9.0
5894,13.0
6217,10.0
6804,14.54
7526,16.4
7569,0.0
8151,0.0
8154,0.0
8265,4.5
