player_id,player_score
11560,9.36
11604,14.3
11624,4.2
2393,18.0
4066,0.0
4070,14.5
4983,9.3
5991,27.5
7528,7.9
7611,16.0
7640,3.5
8290,2.0
8339,6.5
9226,26.0
9229,12.86
9502,1.8
10229,16.0
11625,3.5
1233,15.0
4018,6.5
421,6.64
4866,15.6
5041,27.0
5346,14.5
5849,28.54
5862,4.5
5872,14.0
7715,10.5
8130,15.7
8205,13.6
8329,13.5
9481,1.1
10222,5.6
11086,13.5
1466,1.1
2449,5.7
3172,1.5
3294,16.42
4217,17.1
4963,8.0
5848,0.0
5892,15.0
6790,6.2
7523,13.3
7588,9.0
7672,16.5
8110,0.0
9756,0.0
11583,0.0
11632,23.7
1479,0.0
3286,6.0
4034,0.0
4082,0.8
5001,3.1
5944,20.0
6118,3.0
6786,18.0
6797,12.0
6806,19.6
6826,4.7
6880,14.5
7547,18.4
7600,5.9
8323,13.0
9488,17.7
11584,2.2
11635,3.6
4033,0.0
4892,19.8
4950,0.4
4971,7.0
5022,5.3
5840,12.5
5937,4.0
5960,8.5
6214,15.0
6770,17.22
6794,21.3
7635,0.0
8136,2.8
8143,6.9
9509,14.2
2133,21.5
2309,2.6
2749,0.0
3973,12.0
4035,43.0
4381,2.4
4663,10.0
4881,17.38
4988,0.0
5334,16.5
5846,23.9
5876,13.0
6803,6.3
6807,5.5
6813,14.5
8139,5.3
8408,16.9
10859,2.3
2617,13.0
3321,5.1
4037,22.2
4046,14.94
4199,7.3
4981,22.7
5017,23.5
5045,3.1
5850,13.1
6120,4.5
6845,5.2
7021,7.9
7525,17.1
8134,8.1
8311,2.0
10892,17.0
3163,10.78
4039,5.7
5844,0.0
6888,0.0
6949,8.0
7564,5.5
8111,-0.4
8137,3.9
8138,28.0
8148,12.9
8167,0.0
8266,6.0
8355,10.5
9221,14.1
9758,14.3
9997,18.6
10226,13.7
10236,5.3
10905,12.5
11620,5.3
11637,0.0
11667,2.5
4960,15.5
4984,9.76
5332,18.0
6801,0.0
7543,13.3
8155,20.9
8289,37.5
8314,14.0
9224,3.1
9508,5.1
11589,2.2
11596,0.0
3164,5.7
3233,20.0
5030,19.5
5348,9.5
5859,0.0
6130,14.0
6315,12.0
6819,4.6
6904,24.82
8112,14.4
8131,3.6
8144,11.8
8146,8.2
9753,15.4
9757,0.0
2036,2.5
2216,5.7
2374,2.5
4118,4.5
4137,18.9
5012,7.1
5816,19.5
5927,5.2
5967,12.7
5987,6.1
6768,8.5
6788,12.5
7594,9.6
8121,7.7
8150,13.2
8183,15.96
9493,0.0
11566,13.44
11628,27.0
11631,10.4
2350,10.5
3198,16.1
5248,5.9
6124,1.0
6485,19.0
6804,0.0
7136,10.0
7526,6.5
7553,3.5
7569,23.5
7591,11.38
8151,0.0
8154,14.1
