player_id,player_score
1052,19.5
11604,11.1
11624,18.9
11674,0.0
1373,8.3
1479,5.0
4066,0.0
4070,8.0
4983,9.2
5580,1.5
5991,0.0
6768,0.0
7528,9.1
7611,0.1
7640,5.0
8676,0.0
9226,4.8
10905,15.5
11563,22.86
11618,20.5
1192,1.0
1233,10.0
1689,25.5
2393,2.5
4018,4.9
4144,10.1
4866,17.9
5346,31.5
5849,18.04
5862,16.0
5872,9.6
8130,24.3
8205,1.8
10222,1.1
10880,11.5
1234,18.7
1466,18.4
2449,0.0
3172,7.5
4081,12.0
4098,8.0
4217,15.2
4663,0.0
4943,25.78
5348,13.0
5848,6.6
5892,0.0
6790,10.1
6815,11.0
7049,10.2
7090,4.7
7651,0.0
9500,3.7
11632,32.6
11655,8.3
3303,14.0
4034,0.0
5041,10.5
5840,17.5
5944,0.0
6786,0.0
6788,8.0
6904,0.0
7547,16.0
7588,2.0
7672,8.0
8110,1.3
8506,3.5
9480,0.0
9488,4.7
11584,21.0
11635,25.4
1339,22.2
4892,34.56
4950,0.0
5022,0.0
5816,29.5
5947,14.6
5960,9.5
6770,36.98
6783,16.4
6794,13.2
6949,12.5
7553,12.4
7715,9.5
8136,3.9
8392,11.0
9509,23.3
10914,0.0
2133,7.2
3973,21.0
4035,0.0
4881,29.42
4988,0.0
5846,5.7
5987,4.3
6803,0.0
6813,26.6
6900,3.5
7571,1.7
7600,7.5
8143,2.2
8333,4.0
9225,3.3
9484,6.3
10859,15.4
11651,11.9
3321,15.0
4046,26.0
4199,9.7
4999,6.0
5017,21.5
5045,14.0
5850,10.9
6302,16.5
6807,8.0
7021,10.3
7525,27.0
7635,0.0
7648,16.5
8134,4.0
2036,9.0
2374,3.5
3163,25.82
4039,3.4
4971,20.0
5839,9.5
5844,9.3
6131,7.0
7564,14.7
8137,6.5
8138,11.3
8148,22.0
8355,12.5
9221,24.3
9758,7.1
9997,4.1
10891,19.0
11086,4.5
3558,0.0
4135,8.5
4960,15.5
4984,22.98
5332,19.0
6801,34.6
6826,1.0
8121,11.3
8155,6.8
8220,0.0
8228,13.7
8289,0.0
8311,9.0
9224,11.1
9754,7.3
9756,15.9
10236,3.4
11589,0.0
11734,9.0
1426,1.7
3214,0.0
5030,3.0
5859,11.1
6141,10.5
6797,24.44
6806,14.8
6819,21.4
8112,14.1
8144,0.0
8146,14.1
8330,5.5
96,2.48
9753,9.1
9757,2.4
2216,25.7
2350,14.0
3233,4.0
4137,1.8
5012,13.8
5927,1.0
5967,0.0
6125,6.0
6183,6.0
7346,7.5
7594,0.0
7841,16.5
8150,14.7
8183,32.28
8255,2.0
8280,3.5
9493,17.9
11566,32.78
11628,12.6
11631,20.4
2309,13.1
3198,23.5
4033,0.0
4981,11.6
5876,5.0
5894,14.5
6217,22.5
6804,14.0
7526,0.0
7569,7.4
8151,0.0
8154,7.9
8265,11.5
