player_id,player_score
11560,7.22
11604,8.8
11624,19.8
2393,2.0
4066,1.0
4070,19.0
4983,7.5
5991,13.5
7528,8.4
7611,20.1
7640,12.5
8290,12.0
8339,4.0
9226,19.5
9229,27.08
9502,7.4
10229,14.8
11625,0.7
1233,21.5
4018,25.3
421,15.68
4866,32.2
5041,10.0
5346,10.0
5849,14.18
5862,4.0
5872,16.2
7715,5.0
8130,5.5
8205,14.8
8329,13.0
9481,0.0
10222,31.1
11086,6.0
1466,4.9
2449,18.9
3172,15.5
3294,11.46
4217,6.0
4963,7.5
5848,0.0
5892,15.8
6790,5.0
7523,11.28
7588,2.8
7672,5.0
8110,3.0
9756,5.0
11583,0.0
11586,0.0
11632,9.1
1479,4.9
4034,0.0
4082,2.5
5944,7.5
6118,4.0
6786,11.1
6797,10.36
6826,0.9
6880,20.0
7547,3.8
7600,4.7
8323,11.0
9488,3.9
11635,12.4
1166,8.2
4033,7.4
4950,3.5
4971,7.5
5022,5.1
5840,4.0
5937,2.9
5960,27.5
6214,7.5
6770,8.06
6794,13.9
8136,13.6
8143,15.9
8228,3.0
9509,13.6
2133,8.4
2309,2.6
2749,2.9
3973,11.0
4035,19.5
4381,4.1
4663,8.2
4881,25.12
4988,0.0
5334,10.0
5846,4.4
5876,23.0
6803,3.8
6807,2.0
6813,10.8
8139,3.6
8408,21.7
10859,6.5
2617,18.5
3321,22.5
4037,18.3
4046,15.64
4199,17.9
4981,6.5
5017,6.0
5045,6.8
5850,11.4
6120,5.5
6845,14.6
7021,3.7
7525,12.9
8134,11.7
8311,11.5
10892,5.0
3163,12.38
4039,25.0
5844,0.0
6888,8.5
6949,5.5
7564,10.2
8111,1.0
8137,10.5
8138,11.8
8148,21.9
8167,8.8
8266,16.0
8355,0.0
9221,15.4
9758,18.66
9997,8.1
10226,4.1
10236,1.6
10905,14.0
11620,1.6
11637,7.1
11667,10.0
4960,16.5
4984,31.18
5332,19.0
6801,0.0
7543,10.9
8155,15.8
8289,13.0
8314,4.0
9224,3.8
9508,5.2
11589,2.3
11596,0.0
3164,11.9
3233,2.5
5030,14.5
5348,17.0
5859,20.4
6130,7.2
6315,14.5
6819,5.1
6904,18.42
8112,2.5
8131,21.6
8144,2.1
8146,9.0
9753,11.1
9757,0.0
1875,9.5
2216,20.6
4137,17.8
5012,2.4
5816,2.5
5927,2.7
5967,16.9
6218,11.0
6768,18.62
6901,5.5
7594,1.4
7648,10.0
8121,7.0
8150,12.9
8183,10.34
9493,6.2
10888,4.5
11566,28.16
11628,0.9
11631,12.7
2350,26.5
3198,10.6
5248,3.3
6124,2.0
6485,7.5
6804,17.4
7113,9.5
7136,5.5
7526,13.7
7553,10.1
7569,14.7
8151,17.9
8154,16.4
