player_id,player_score
10231,0.0
10236,2.3
1049,4.16
1352,6.4
2307,0.0
3242,3.1
3294,14.36
4068,25.1
4147,4.4
4866,0.0
5001,1.9
5859,22.1
6806,0.0
7002,3.2
7547,19.6
7588,8.5
7606,0.9
7611,7.2
8119,4.1
8143,19.1
8144,18.4
9221,9.2
9222,0.0
9228,0.0
9493,12.2
9758,20.6
10210,0.0
10222,9.3
1479,45.46
3225,8.9
4029,5.9
4034,22.9
4089,9.0
4881,28.18
5012,7.5
5185,6.9
6803,0.0
6814,1.7
6828,3.3
6886,2.5
6931,1.5
7527,13.34
7561,7.4
8408,1.1
9490,1.6
9497,0.0
9504,0.0
9512,0.0
1837,17.66
2359,3.6
3271,12.1
4098,5.5
4951,18.6
5880,8.4
5947,15.5
6151,17.2
6783,13.1
6804,24.26
6819,16.7
6847,0.0
7528,6.5
7585,0.0
7670,14.6
8121,18.3
8131,3.0
8137,11.5
8138,13.2
8159,6.34
8160,18.5
8162,0.6
8189,0.0
9224,0.0
11114,0.0
2133,42.2
4046,25.68
4066,13.7
4179,17.06
4455,10.8
4943,-0.1
4984,21.32
5086,4.7
5892,0.0
6786,10.2
6790,14.8
6845,22.5
7045,2.7
7066,10.6
7543,17.8
7553,8.7
7565,8.5
7569,5.4
8110,9.8
8112,5.1
8153,0.7
8168,8.2
829,23.54
9488,2.0
9756,11.2
10223,0.0
11439,1.5
2078,0.0
2306,4.04
2309,24.6
3423,13.8
421,11.46
4217,16.0
4981,7.0
4988,0.0
5995,0.0
6694,3.2
6984,9.2
7523,14.36
7525,6.8
7591,10.66
7594,2.4
7601,16.2
8118,0.0
8151,30.6
8171,0.0
8230,4.1
9481,10.9
9484,0.0
9757,4.4
10213,0.0
10229,10.9
10235,6.9
4017,21.16
4033,6.0
4080,0.0
5848,17.1
5917,0.0
5927,10.1
5955,3.7
5967,15.1
6126,0.0
6813,0.0
6820,12.7
7571,1.6
7596,11.8
8136,7.2
8146,9.8
8155,3.7
8210,3.7
9229,0.0
96,0.0
9753,5.5
9754,3.0
10444,0.0
1166,25.68
2216,17.0
2374,8.4
3257,0.0
4018,14.0
4137,19.6
4663,0.0
4892,10.04
4993,2.8
5022,9.1
5937,0.0
6794,27.9
6801,4.1
6826,4.2
6904,19.88
7090,0.0
7562,17.2
8132,4.9
8135,1.5
8147,3.3
8148,0.0
8154,7.0
9482,2.0
9492,1.8
9500,13.7
9505,0.0
10217,0.0
10218,0.0
1339,2.6
1373,15.44
1466,19.9
1689,31.5
2028,8.12
2319,3.9
4985,0.0
5038,15.2
5133,5.6
5248,5.1
5849,0.0
5850,11.0
6130,6.5
6824,7.9
6853,6.0
7535,0.0
7567,5.8
7608,3.5
7612,0.0
8134,1.5
8179,0.0
8228,8.2
8756,3.2
9226,51.3
10232,10.6
10859,22.4
1234,14.24
2505,5.0
3163,18.02
3214,3.7
4035,0.0
4037,8.2
4111,0.0
4149,0.0
4983,13.1
5846,17.2
6920,0.0
6938,0.0
6945,3.4
7526,0.0
7538,6.38
8139,0.0
8140,0.0
8150,8.5
8161,0.0
8172,0.0
8676,6.0
9494,16.6
9506,0.1
9999,0.0
10216,0.0
10862,0.0
10866,0.0
10871,0.0
1535,0.0
1992,6.4
2161,17.8
2449,19.1
3321,30.7
4040,1.5
4082,7.4
5110,0.0
5121,5.3
5844,13.8
5870,3.98
6111,0.0
6149,6.2
6770,8.16
7607,1.3
7610,0.0
8117,0.0
8125,15.2
8126,6.1
8129,14.9
8188,0.0
9479,0.0
9508,4.9
9509,10.0
10228,1.6
10863,0.0
1426,7.8
2197,3.7
3198,2.0
3969,0.0
4039,0.0
4454,8.6
4854,2.3
5045,19.1
5872,25.1
5906,2.1
5987,17.5
6768,28.36
7564,26.1
7600,13.1
7605,0.0
8183,20.3
8205,15.8
8221,3.1
9225,7.0
10225,5.1
10857,0.0
2749,45.2
3164,9.7
3199,11.0
4171,0.0
4199,0.0
4381,3.1
4950,15.4
4973,2.1
5089,6.58
5284,0.0
5857,8.1
5890,1.5
6011,13.08
6797,29.3
6895,0.0
6943,10.3
7021,13.6
7551,0.0
8116,2.7
8130,1.2
8142,7.3
8167,0.0
8219,0.0
9220,0.0
9227,0.0
9502,25.5
9997,13.0
9998,0.0
