player_id,player_score
10231,1.0
10236,15.5
1049,0.0
11256,12.88
1352,0.0
2307,0.0
3294,0.0
4068,0.0
4147,7.1
4866,18.8
5001,0.0
5859,29.7
6806,0.0
7547,23.2
7588,12.6
7606,2.3
7611,14.5
8119,9.3
8143,17.4
8144,12.7
9221,27.6
9222,0.0
9228,0.0
9493,23.4
9511,1.9
9758,0.0
10210,0.0
10222,11.1
1479,9.5
3225,0.0
4029,0.0
4034,22.6
4089,11.6
4881,33.88
5012,22.3
5046,6.6
5122,0.0
5185,0.0
6136,0.0
6144,0.0
6659,3.5
6803,10.7
6828,11.5
6886,0.0
6918,1.3
7527,19.98
7561,-0.1
7593,0.0
8195,0.0
8408,0.0
9490,5.3
9497,9.5
9504,0.0
9512,0.0
1837,0.0
2359,0.0
3271,1.7
4098,15.1
4951,0.0
5880,0.0
5947,18.0
6151,0.0
6783,11.4
6804,15.3
6819,16.3
6847,0.0
7528,15.8
7585,0.0
7670,18.3
8121,11.0
8131,0.0
8137,15.7
8138,19.2
8159,13.8
8160,15.2
8162,9.46
8189,0.0
9224,0.0
11114,0.0
2133,12.7
4046,33.86
4066,9.5
4179,16.14
4455,1.9
4943,0.0
4984,24.3
5086,17.4
5892,0.0
6786,0.0
6790,10.5
6845,7.2
7045,13.5
7066,9.7
7543,22.7
7553,7.7
7565,0.0
7569,0.0
8110,0.0
8112,11.4
8168,3.5
829,0.0
9488,16.3
9756,31.3
10223,0.0
11199,11.5
11439,5.6
2078,9.9
2251,9.1
2306,0.0
2309,4.2
3423,0.0
421,14.04
4217,13.0
4981,1.5
4988,0.0
5995,5.8
6694,0.0
6984,0.0
7523,18.06
7525,8.9
7591,0.0
7594,0.0
7601,4.6
8118,0.0
8151,13.1
8171,0.0
8230,2.2
9481,7.0
9484,0.0
9757,0.0
10213,3.8
10229,17.0
10235,0.0
4017,-1.8
4033,10.4
4080,0.0
4335,5.42
5848,7.9
5927,15.0
5955,3.4
5967,0.0
6126,0.0
6813,21.0
6820,0.5
7571,5.6
7596,9.9
8136,15.9
8146,0.0
8155,0.0
8210,0.0
9229,0.0
96,0.0
9753,0.0
9754,3.0
10444,0.0
1166,21.02
2216,20.2
2374,7.8
3257,0.0
4018,0.0
4137,0.0
4663,5.6
4892,16.2
4993,8.5
5022,18.7
5937,12.9
6794,0.0
6801,0.0
6826,0.0
6904,23.26
7090,7.4
7562,10.1
8132,14.2
8135,0.0
8147,0.0
8148,0.0
8154,8.3
827,21.66
9482,3.3
9492,1.5
9500,23.5
9505,0.0
10217,0.16
10218,0.0
1339,4.9
1373,13.76
1466,35.9
1689,0.0
2028,17.44
2319,1.8
4985,0.0
5038,0.0
5133,0.0
5248,21.4
5849,0.0
5850,5.1
5917,1.6
6130,0.0
6149,3.2
6824,4.2
6853,1.5
7535,0.0
7567,7.6
7608,0.0
7612,0.0
8134,7.5
8179,0.0
8228,10.1
8756,0.0
9226,0.0
10232,5.6
10859,11.2
1234,13.86
2505,22.8
3163,9.36
3214,4.7
4035,29.3
4037,12.6
4111,33.0
4149,1.4
4983,13.4
5846,0.0
5916,13.6
6938,8.1
6945,5.1
7526,12.3
7538,0.0
8139,5.8
8140,0.0
8150,0.0
8161,0.0
8172,0.0
8676,7.2
947,1.3
9494,-1.1
9506,0.0
9999,0.0
10216,0.0
10862,0.0
10866,5.0
10871,0.0
1535,5.6
1992,1.7
2161,4.6
2449,17.8
3321,25.8
345,1.16
4040,0.0
4082,6.5
4144,5.7
5110,0.0
5121,1.7
5844,19.6
5870,0.0
6770,0.0
7607,0.0
7610,0.0
8117,0.0
8125,0.1
8126,3.2
8129,0.0
9479,0.0
9508,0.0
9509,0.3
10228,0.0
10863,0.0
1426,0.0
2197,0.0
3198,0.0
3969,0.0
4039,6.9
4454,16.3
4854,0.0
5045,19.6
5872,0.0
5906,4.0
5987,6.2
6768,10.34
7564,0.0
7600,0.0
7605,0.0
8183,12.78
8205,16.0
8221,0.0
9225,0.2
10225,0.0
10857,0.0
1476,4.8
2749,6.1
3164,9.1
3199,13.2
4171,6.3
4199,8.7
4950,19.0
4973,0.0
5284,1.4
5857,3.5
5890,0.0
6011,27.1
6797,10.86
6895,0.0
6943,1.6
7021,0.0
8116,3.5
8130,5.9
8142,8.3
8157,0.0
8167,5.7
8219,0.0
9220,0.0
9227,0.0
9502,0.0
9997,11.5
9998,0.0
