player_id,player_score
10226,0.0
10231,4.1
10236,12.7
11370,1.2
1352,9.8
2307,0.0
3294,20.3
4068,0.0
4464,9.12
4866,8.8
5001,3.9
5859,9.3
7547,22.1
7568,9.9
7588,8.8
7606,0.0
7611,0.0
8119,0.0
8143,26.1
8144,5.6
9221,5.3
9222,0.0
9228,2.68
9493,18.7
9511,0.0
9758,12.92
10210,0.0
10222,26.9
1479,0.0
3225,4.9
3286,13.2
4029,0.0
4034,13.1
4089,7.7
4881,36.34
5012,0.0
5046,0.0
6074,0.0
6144,0.2
6803,24.4
6828,2.7
6886,0.0
6918,0.0
7527,0.0
7561,14.0
7562,0.0
8157,12.06
8195,1.4
827,18.76
8408,0.3
9490,3.5
9497,5.5
9504,0.0
9512,0.0
1837,0.0
2359,3.2
3271,12.2
4098,9.1
4951,2.8
5880,0.0
5947,11.6
6151,4.2
6804,28.44
6819,9.6
6847,0.0
7528,24.2
7585,0.0
7670,0.0
8121,5.8
8131,18.2
8137,20.1
8138,5.4
8159,-1.32
8160,0.0
8162,6.66
8189,0.0
8228,19.8
9224,4.8
11114,0.0
2133,37.6
4046,12.0
4066,12.0
4179,0.0
4984,21.16
5854,0.0
5892,12.5
6136,13.56
6786,40.2
6790,7.6
6820,0.0
6845,0.0
7045,0.2
7543,25.8
7553,1.5
7569,15.7
8110,7.3
8112,9.6
8168,0.0
9488,8.2
9756,5.8
11199,1.9
11256,0.0
11439,9.2
2078,4.3
2251,5.0
2306,0.0
2309,0.0
3423,0.0
421,12.58
4217,5.9
4981,7.9
4988,0.0
5995,22.2
6694,0.0
7523,0.0
7525,6.0
7591,25.22
7594,11.1
7601,6.4
8118,2.7
8151,16.5
8171,0.0
8230,9.4
9231,-0.92
9481,0.0
9484,10.8
9757,0.0
10213,5.6
10229,17.7
10235,14.9
10860,0.0
3257,0.0
4017,0.0
4033,17.4
4972,11.46
5848,0.0
5927,16.1
5955,0.0
5967,5.9
6813,17.4
7571,9.4
7596,17.1
8136,8.6
8146,9.9
8155,27.6
8210,6.4
9229,0.0
96,0.0
9753,9.1
9754,5.9
10444,1.8
11292,0.0
1166,0.0
2216,10.0
2374,2.0
3976,0.0
4018,18.7
4137,26.3
4663,4.0
4892,16.26
5022,15.7
5937,11.6
6794,10.9
6801,2.9
6826,0.0
6904,19.18
6927,0.0
8132,15.8
8135,3.1
8147,2.2
8148,9.5
8154,11.6
9482,0.0
9487,1.2
9492,16.4
9500,7.3
9505,2.2
10217,0.0
10218,2.8
1339,0.0
1373,16.9
1466,4.6
1689,9.8
2028,15.58
2319,2.5
4985,0.0
5038,0.0
5133,9.5
5248,10.8
5849,23.68
5850,0.0
5917,0.0
6130,11.6
6149,20.6
6783,8.4
6824,0.0
7567,6.68
7608,20.9
8134,8.9
8179,0.0
8756,6.7
9226,23.7
10232,15.5
10859,15.4
1234,0.0
2505,10.1
2549,13.74
3163,10.84
3214,0.0
4035,6.9
4037,17.1
4111,0.0
4983,30.9
5846,15.6
5916,0.0
6938,0.0
6945,5.6
7526,0.0
7538,0.0
8139,15.6
8140,0.0
8150,30.1
8161,0.0
8172,0.0
8676,3.4
9494,0.0
9506,0.0
9999,-1.36
10216,0.0
10862,0.0
10866,20.26
10871,0.0
184,0.0
19,22.66
1992,0.0
2161,0.0
2449,7.1
2711,15.12
3321,13.6
4040,0.0
4080,0.0
4082,6.3
4234,1.8
5110,0.0
5844,0.0
5870,0.0
6185,11.9
6770,0.0
7002,23.0
7607,13.7
7610,0.0
8117,1.9
8126,19.9
8129,3.1
9479,0.0
9486,0.0
9501,7.3
9508,6.9
9509,11.6
10228,0.0
10863,1.5
1426,14.2
2197,17.0
3198,4.2
3969,0.0
4039,12.7
4381,11.54
4454,0.0
4854,0.0
5045,0.0
5872,18.2
5906,0.0
5987,5.0
6768,14.88
7564,7.1
7600,7.4
7605,0.0
8183,17.6
8205,29.5
8221,0.0
9225,3.2
10225,2.0
10857,0.0
10867,1.4
1476,0.0
2749,0.0
3164,11.5
3199,0.0
4171,2.3
4199,14.0
4950,0.0
5284,6.4
5857,10.9
5890,0.0
6011,13.26
6111,21.08
6797,0.0
6895,0.0
6943,4.1
7021,0.0
7066,0.0
8116,0.9
8130,10.8
8142,12.8
8167,0.0
8219,0.0
9220,0.0
9227,5.0
9502,0.0
9997,19.6
9998,0.0
