player_id,player_score
10231,0.0
10236,3.9
1049,9.76
1352,6.0
2307,0.0
3242,0.0
3294,4.32
4068,0.0
4147,11.5
4866,0.0
5001,19.5
5859,18.7
6806,0.0
7547,0.0
7588,0.0
7606,7.7
7611,2.4
8119,6.0
8143,0.0
8144,9.2
9221,0.0
9222,0.0
9228,18.28
9493,20.1
9511,0.0
9758,14.16
10210,0.0
10222,1.7
1479,0.0
3225,9.9
4029,2.3
4034,13.8
4089,0.0
4881,9.94
5012,12.5
5122,0.0
5185,6.3
6144,0.5
6803,9.8
6814,2.7
6828,13.6
6886,0.0
6918,0.0
6931,0.0
7527,-1.6
7561,0.0
7593,0.0
8195,0.1
8408,12.9
9490,0.0
9497,0.0
9504,0.0
9512,0.0
1837,10.72
2359,2.5
3271,4.0
4098,0.0
4951,13.2
5880,4.3
5947,20.5
6151,1.2
6783,11.0
6804,4.98
6819,10.2
6847,0.0
7528,5.0
7585,0.0
7670,0.0
8121,1.4
8131,0.0
8137,26.6
8138,5.1
8159,26.16
8160,12.36
8162,25.42
8189,0.0
9224,1.2
11114,0.0
2133,8.5
4046,19.24
4066,6.8
4179,8.74
4455,3.4
4943,-0.06
4984,27.76
5086,2.2
5892,20.9
6786,8.9
6790,16.8
6845,33.5
7045,0.0
7066,9.9
7543,36.4
7553,15.7
7565,0.0
7569,6.9
8110,5.8
8112,14.68
8153,0.0
8168,3.1
829,0.1
9488,0.0
9756,18.4
10223,3.6
11439,17.9
2078,3.3
2306,-0.4
2309,0.0
3423,0.0
421,16.88
4217,27.7
4981,20.6
4988,0.0
5995,12.5
6694,0.0
6984,0.0
7523,15.7
7525,1.6
7591,32.98
7594,4.5
7601,10.6
8118,0.0
8151,0.0
8171,0.0
8230,1.5
9481,9.4
9484,0.0
9757,13.0
10213,1.6
10229,13.3
10235,1.9
4017,0.0
4033,0.0
4080,11.3
5848,16.1
5917,0.0
5927,8.9
5955,1.7
5967,8.4
6126,0.0
6813,4.4
6820,0.4
7571,1.8
7596,0.0
8136,0.0
8146,8.4
8155,28.4
8210,8.3
9229,4.42
96,0.0
9753,0.0
9754,0.0
10444,0.0
1166,19.86
2216,0.0
2374,0.0
3257,0.0
4018,13.4
4137,4.6
4663,0.0
4892,0.0
4993,3.7
5022,25.7
5937,0.0
6794,5.8
6801,0.0
6826,15.2
6904,27.32
7090,0.0
7562,8.9
8132,6.0
8135,0.0
8147,4.0
8148,2.2
8154,8.3
9482,5.9
9492,0.0
9500,15.7
9505,1.8
10217,0.0
10218,0.0
1339,9.0
1373,0.0
1466,22.7
1689,27.7
2028,15.72
2319,4.0
4985,0.0
5038,3.5
5133,10.7
5248,4.8
5849,0.0
5850,19.9
6130,0.0
6824,0.0
6853,0.0
7535,0.0
7567,3.4
7608,7.6
7612,0.0
8134,2.1
8179,0.0
8228,10.9
8756,1.9
9226,21.5
10232,2.8
10859,19.7
1234,18.74
2505,16.6
2711,0.0
3163,27.44
3214,0.0
4035,18.7
4037,0.0
4111,0.0
4149,0.0
4983,49.0
5846,0.0
6920,3.9
6938,3.8
6945,10.4
7526,14.5
7538,8.56
8139,0.0
8140,4.8
8150,7.7
8161,0.0
8172,0.0
8676,4.8
9494,-0.6
9506,0.0
9999,0.0
10216,0.0
10862,0.0
10866,0.0
10871,0.0
1535,1.7
1992,7.9
2161,4.5
2449,24.1
3321,32.1
3976,0.0
4040,3.6
4082,18.5
5110,0.0
5121,3.3
5844,10.1
5870,7.16
6149,5.5
6770,23.38
7607,5.2
7610,0.0
8117,0.0
8125,0.0
8126,6.9
8129,9.2
8188,0.0
9479,0.0
9508,16.9
9509,11.8
10228,0.0
10863,0.0
1426,22.0
2197,2.3
3198,9.2
3969,0.0
4039,19.8
4454,6.3
4854,0.0
5045,2.3
5872,11.5
5906,4.7
5987,12.6
6768,16.92
7564,52.2
7600,0.0
7605,0.0
8183,26.08
8205,13.4
8221,0.0
9225,0.8
10225,9.8
10857,0.0
1476,1.7
2749,15.8
3164,7.8
3199,10.5
4171,17.6
4199,0.0
4950,14.4
4973,5.1
5089,0.0
5284,0.0
5857,0.0
5890,1.3
6011,6.3
6797,0.0
6895,0.0
6943,22.0
7021,1.5
8116,0.0
8130,3.7
8142,2.0
8167,11.6
8219,0.0
9220,0.0
9227,0.0
9502,8.3
9997,12.3
9998,0.0
