player_id,player_score
10231,0.0
10236,0.0
1049,1.04
1352,7.6
2307,0.0
3242,0.0
3294,24.88
4068,0.0
4147,1.6
4866,13.8
5001,16.1
5859,20.1
6806,0.0
7547,30.4
7588,7.2
7606,9.4
7611,18.0
8119,0.0
8143,11.1
8144,16.6
9221,0.0
9222,1.0
9228,12.68
9493,6.6
9511,0.0
9758,14.16
10210,0.0
10222,0.0
1479,21.5
3225,16.8
4029,2.4
4034,14.2
4089,10.8
4881,17.12
5012,10.9
5122,2.6
5185,1.8
6144,2.3
6803,11.6
6814,4.7
6828,0.0
6886,0.0
6918,12.4
6931,0.9
7527,5.9
7561,-0.3
7593,0.0
8195,2.3
8408,8.7
9490,3.2
9497,5.1
9504,0.0
9512,0.0
1837,8.88
2359,0.0
3271,3.8
4098,16.1
4951,5.6
5880,0.0
5947,17.1
6151,0.0
6783,4.4
6804,0.0
6819,19.9
6847,0.0
7528,0.0
7585,0.0
7670,10.0
8121,0.0
8131,0.0
8137,0.0
8138,7.1
8159,16.08
8160,0.0
8162,18.34
8189,0.0
9224,2.2
11114,0.0
2133,4.9
4046,17.34
4066,11.1
4179,10.1
4455,1.3
4943,0.0
4984,13.86
5086,0.0
5892,4.3
6786,18.7
6790,17.8
6845,17.9
7045,1.4
7066,8.8
7543,23.3
7553,14.3
7565,0.0
7569,12.0
8110,2.5
8112,21.5
8168,4.2
829,0.0
9488,8.8
9756,11.8
10223,0.2
11199,2.7
11439,6.2
2078,5.4
2251,1.2
2306,0.0
2309,14.8
3423,0.0
421,13.24
4217,1.1
4981,6.6
4988,0.0
5995,6.5
6694,1.9
6984,0.0
7523,14.74
7525,9.4
7591,4.92
7594,16.0
7601,6.6
8118,1.6
8151,17.9
8171,-0.4
8230,0.0
9481,0.0
9484,0.0
9757,2.2
10213,8.1
10229,11.2
10235,0.0
4017,0.0
4033,5.4
4080,0.0
4335,3.78
5848,7.4
5917,0.0
5927,14.1
5955,0.0
5967,17.0
6126,1.5
6813,11.5
6820,2.6
7571,3.5
7596,6.7
8136,6.8
8146,17.0
8155,20.3
8210,3.8
9229,0.0
96,0.0
9753,3.9
9754,0.0
10444,0.0
1166,8.74
2216,8.9
2374,15.4
3257,0.0
4018,9.2
4137,0.0
4663,10.2
4892,6.84
4993,5.8
5022,9.2
5937,0.0
6794,0.0
6801,4.0
6826,2.9
6904,19.9
7090,6.8
7562,4.0
8132,5.1
8135,0.0
8147,0.0
8148,13.3
8154,13.6
827,10.4
9482,12.5
9492,6.7
9500,13.1
9505,0.0
10217,0.0
10218,1.5
1339,4.2
1373,11.04
1466,21.4
1689,28.5
2028,16.32
2319,1.7
4985,0.0
5038,5.4
5133,5.4
5248,6.3
5849,0.0
5850,11.3
6130,7.2
6824,0.0
6853,0.0
7535,0.0
7567,2.7
7608,0.0
7612,0.0
8134,2.3
8179,0.0
8228,0.0
8756,0.0
9226,0.0
10232,9.2
10859,7.6
1234,6.9
2505,9.3
2711,0.0
3163,22.42
3214,1.7
4035,17.4
4037,13.7
4111,7.7
4149,0.0
4983,10.1
5846,10.9
6938,2.5
6945,8.6
7526,18.1
7538,10.94
8139,2.9
8140,0.0
8150,21.8
8161,4.66
8172,1.3
8676,18.3
9494,0.0
9506,0.0
9999,0.0
10216,0.0
10862,0.0
10866,0.0
10871,0.0
1535,1.6
1992,0.0
2161,5.0
2449,20.0
3321,28.3
3976,0.0
4040,0.0
4082,14.2
5110,0.0
5121,4.0
5844,11.0
5870,0.0
6770,13.8
7607,0.5
7610,0.0
8117,-2.0
8125,0.0
8126,14.2
8129,3.4
8188,1.6
9479,0.0
9508,7.3
9509,13.0
10228,0.0
10863,0.0
1426,3.0
2197,15.0
3198,19.3
3969,0.0
4039,27.8
4454,19.3
4854,0.0
5045,14.6
5872,1.1
5906,4.7
5987,11.2
6768,22.48
7564,14.0
7600,0.0
7605,0.0
8183,7.7
8205,15.8
8221,7.1
9225,1.8
10225,4.1
10857,0.0
1476,4.5
2749,34.2
3164,11.9
3199,9.5
4171,8.0
4199,0.0
4950,13.9
4973,2.6
5284,0.0
5857,1.9
5890,0.1
6011,9.56
6797,19.08
6895,0.0
6943,3.1
7021,1.2
8116,0.0
8130,10.2
8142,5.5
8157,0.0
8167,0.0
8219,0.0
9220,0.0
9227,0.0
9502,0.0
9997,17.1
9998,0.0
