player_id,player_score
10226,0.0
10231,0.0
10236,7.1
1049,0.0
1352,0.8
2307,0.0
3294,17.94
4068,0.0
4866,23.1
5001,0.0
5859,16.4
7547,5.1
7568,6.5
7588,18.1
7606,7.1
7611,0.0
8119,0.0
8143,13.2
8144,12.8
9221,17.2
9222,0.0
9228,7.48
9493,14.0
9511,7.2
9758,3.64
10210,0.0
10222,20.5
1479,12.8
3225,4.3
4029,1.8
4034,16.3
4089,8.9
4881,31.64
5012,0.0
5046,0.9
5122,0.9
5185,0.0
6074,2.1
6144,0.9
6659,0.0
6803,16.6
6828,9.8
6886,0.0
6918,0.0
7527,0.0
7561,0.0
8157,20.9
8195,0.0
8408,9.6
9490,2.1
9497,3.3
9504,0.0
9512,0.0
1837,0.0
2359,3.9
3271,0.0
4098,10.0
4951,4.6
5880,0.0
5947,7.5
6151,7.4
6804,8.92
6819,19.5
6847,0.0
7528,7.8
7585,0.16
7670,0.0
8121,7.2
8131,19.3
8137,6.9
8138,25.1
8159,25.38
8160,0.0
8162,0.0
8189,0.0
8228,8.0
9224,19.5
11114,0.0
2133,12.3
4046,13.64
4066,32.5
4179,4.62
4984,20.52
5854,15.26
5892,11.5
6786,19.1
6790,3.9
6820,8.8
6845,9.6
7045,0.6
7543,17.2
7553,14.7
7569,2.3
8110,12.2
8112,29.2
8168,0.0
9488,6.5
9756,4.7
11199,0.0
11256,0.0
11439,4.2
2078,19.7
2251,0.0
2306,-0.2
2309,12.7
3423,0.0
421,23.66
4217,16.6
4981,9.3
4988,0.0
5995,2.2
6694,4.8
7523,17.38
7525,10.3
7591,24.72
7594,11.6
7601,0.0
8118,11.1
8151,9.4
8171,0.0
8230,7.2
9231,0.0
9481,0.0
9484,10.4
9757,0.0
10213,0.0
10229,18.2
10235,0.6
10860,0.0
4017,0.0
4033,27.1
5848,0.0
5927,0.0
5955,5.6
5967,16.6
6813,0.0
7571,4.4
7596,7.2
8136,21.5
8146,20.1
8155,26.6
8210,9.6
9229,0.0
96,0.0
9753,5.8
9754,12.1
10444,4.3
11292,17.42
1166,0.0
2216,1.8
2374,14.9
3976,20.6
4018,21.5
4137,0.0
4663,21.0
4892,20.06
5022,7.0
5937,14.7
6794,4.7
6801,9.2
6826,11.6
6904,8.88
7002,3.0
8132,4.0
8135,1.6
8147,1.6
8148,0.4
8154,0.0
827,0.0
9482,2.4
9487,8.7
9492,1.8
9500,6.2
9505,0.0
10217,0.0
10218,3.5
1339,0.0
1373,0.0
1466,14.3
1689,12.4
2028,10.76
2319,0.0
4985,0.0
5038,13.8
5133,9.7
5248,1.5
5849,0.0
5850,7.0
5917,0.0
6130,12.5
6149,3.4
6783,3.6
6824,2.7
7567,2.8
7608,0.8
8134,2.2
8179,0.0
8756,0.0
9226,12.1
10232,0.0
10859,4.7
1234,15.46
2505,0.0
3163,4.44
3214,19.0
4035,13.5
4037,10.3
4111,9.2
4983,26.8
5846,13.2
5916,0.0
6938,0.0
6945,0.0
7526,13.9
7538,19.24
8111,9.6
8139,0.8
8140,0.0
8150,14.3
8161,0.0
8172,0.0
8676,0.0
947,0.0
9494,3.1
9506,0.0
9999,16.58
10216,0.0
10862,0.5
10866,5.04
10871,0.0
1535,0.7
19,20.34
1992,3.1
2161,12.7
2449,6.4
2711,0.0
3321,10.1
4040,13.0
4080,7.9
4082,0.0
4144,6.7
4234,0.0
5110,0.0
5844,10.3
5870,0.0
6770,0.0
7607,0.0
7610,0.0
8117,0.0
8126,17.5
8129,1.7
9479,2.2
9501,0.0
9508,17.8
9509,19.8
10228,0.0
10863,5.4
1426,25.4
2197,5.7
3198,18.1
3969,0.0
4039,25.5
4381,0.0
4454,0.0
4854,0.0
5045,15.2
5872,34.0
5906,6.6
5987,6.6
6768,9.1
7564,5.9
7600,6.8
7605,0.0
8183,21.42
8205,0.0
8221,0.0
9225,0.0
10225,4.2
10857,0.0
10867,0.0
1476,4.0
2749,23.0
3164,27.0
3199,0.0
4171,13.4
4199,0.0
4950,0.0
5284,0.0
5857,5.5
5890,0.0
6011,14.1
6111,23.7
6797,1.84
6895,0.0
6943,0.0
7021,12.2
7066,5.5
8116,0.0
8130,0.0
8142,4.2
8167,0.0
8219,0.0
9220,0.0
9227,-0.1
9502,0.0
9997,20.0
9998,0.0
