player_id,player_score
1426,6.3
2374,6.9
2505,3.5
3172,2.5
4037,6.7
4080,0.0
4866,0.0
5372,4.0
5726,7.5
5870,4.98
5892,0.0
6065,16.0
6790,14.3
6945,2.9
7523,15.36
7564,20.1
7648,0.0
8119,3.1
10892,10.5
1166,26.68
2028,8.12
3225,7.4
3271,9.6
3276,1.0
4171,0.0
4180,10.5
4454,6.6
4981,5.5
5862,17.5
5995,0.0
7611,6.7
8155,3.2
9221,8.7
9757,3.9
1875,11.5
4046,25.68
4066,10.2
4070,16.0
5332,17.0
5816,10.5
5848,14.6
5850,9.5
6768,28.36
6799,2.0
6819,12.2
7600,11.6
8146,7.3
8205,14.8
8314,0.0
9488,1.5
1466,16.4
2617,14.5
3198,2.0
4039,0.0
4147,4.9
4963,13.0
5045,15.1
5185,5.4
5334,5.0
5947,12.0
6120,5.0
7569,4.4
7591,11.66
7596,7.3
8168,6.2
9226,49.3
9229,0.0
10222,7.8
10235,5.9
1373,16.44
2309,21.1
2393,16.5
3199,8.0
4034,20.4
4149,0.0
4199,0.0
5012,5.5
5248,5.1
5937,0.0
5944,10.5
6794,24.4
6880,14.5
8154,7.0
8183,20.3
8339,31.0
2449,15.1
3214,2.7
4098,4.5
4217,12.5
4455,10.3
5041,5.0
5346,24.0
5987,15.0
6118,2.0
6797,29.3
6804,25.26
7543,15.8
7666,13.5
8132,3.9
9502,23.0
9509,8.0
2749,41.7
3156,9.0
4063,0.0
4137,18.6
4663,0.0
4881,28.18
4983,11.6
5844,9.8
6786,8.2
6803,0.0
6984,7.2
7045,2.2
7117,4.0
8143,18.1
8266,9.0
9493,9.7
9508,2.9
10236,1.3
3163,19.02
4018,13.5
4381,2.6
4968,10.0
4984,22.32
5859,17.6
5872,22.1
6119,13.0
6853,6.5
6943,10.8
7588,7.5
7608,2.5
8151,29.1
8289,23.5
8290,4.0
2133,35.7
2197,2.7
2216,14.5
2227,18.0
3294,15.36
4033,4.0
4068,21.6
4950,13.4
4960,19.0
6220,9.0
6813,0.0
6845,21.5
7640,13.5
7811,6.0
9753,5.0
9756,9.2
10859,18.4
1233,6.0
1343,4.0
1479,36.46
3321,26.2
4029,4.4
5015,13.5
5846,15.2
5927,7.1
6801,3.1
6807,14.5
6904,22.88
7561,5.9
8112,4.1
8136,6.7
8228,6.7
1234,16.24
1339,1.6
4017,21.16
4035,0.0
4971,8.0
5960,27.0
5967,13.6
5991,11.0
6056,5.5
6151,14.7
6828,3.3
7525,4.8
7526,0.0
7528,6.5
8121,16.8
9997,9.0
3973,30.5
4081,0.0
421,13.46
5022,6.6
5580,7.0
5655,16.5
6770,9.16
6783,10.6
6938,0.0
7113,0.0
7547,16.1
7562,15.2
7567,5.3
8129,13.4
8137,9.5
8138,12.2
8144,14.4
8150,7.5
8167,0.0
