player_id,player_score
11086,10.0
1426,4.1
2374,3.6
2505,6.0
3164,7.1
4037,20.5
4866,4.7
5726,7.5
5892,9.2
6790,8.5
6901,12.0
7342,4.0
7523,14.66
7564,8.4
8130,15.2
9758,0.0
2078,1.9
4033,21.4
4971,7.0
4981,6.4
5816,7.0
5862,8.5
5995,2.3
6056,8.5
6807,8.5
7611,0.0
7648,5.5
8148,6.7
8155,3.3
8162,9.28
9221,23.8
9488,12.8
1689,6.3
1875,11.5
2133,20.1
3163,31.12
3233,6.5
4046,17.7
4066,4.8
4070,17.5
5332,11.0
5848,0.0
5850,0.0
6819,9.8
6826,10.8
6945,6.0
8146,4.4
8205,0.0
1466,5.3
2617,6.0
3198,3.0
4039,21.1
4111,-0.6
421,18.52
4234,18.2
4454,0.0
5045,9.6
5580,13.5
5947,14.68
6120,8.5
7569,0.0
7591,11.64
7816,15.5
8129,0.3
9226,7.7
9229,0.0
1343,8.0
2197,2.0
2309,18.9
2393,23.0
4034,39.2
4199,8.9
5012,0.0
5248,13.4
5937,15.2
5944,3.5
6794,11.9
6880,8.5
7136,11.0
8111,5.4
8154,0.0
8183,25.68
9500,3.4
10222,14.2
2449,6.8
4098,2.5
4217,6.4
4427,5.5
4967,34.0
5041,13.5
5346,7.5
5987,0.0
6797,0.0
7543,8.9
8132,5.6
8139,16.0
8159,8.88
8311,6.0
9509,-0.1
96,0.0
1234,17.52
2749,17.3
3256,0.0
4063,2.0
4137,16.4
4180,19.0
4381,1.0
4663,5.8
4881,19.54
4983,7.2
5844,9.3
6786,15.1
6803,5.2
7811,0.0
8143,5.1
8266,7.5
843,9.0
9493,7.8
10229,19.6
10236,0.0
10880,7.0
3276,8.0
4018,13.6
4892,29.04
4984,16.16
5859,8.1
5872,19.9
6943,0.0
7117,17.5
7588,3.0
7608,1.7
8110,7.4
8151,18.7
8289,5.5
2216,13.7
2227,4.0
3294,7.06
4147,5.3
4950,0.0
4960,8.5
5334,10.0
6130,19.0
6768,12.96
6813,0.0
6845,10.8
6963,1.2
7600,4.6
7640,3.0
7670,19.3
8314,7.5
9756,26.1
10859,26.1
1233,12.5
1479,0.0
2036,8.5
3321,0.0
4179,0.0
5846,10.3
5927,24.1
6801,20.1
6888,13.0
6904,23.92
6949,8.5
7561,0.0
8112,4.4
8136,20.9
8228,9.3
2350,21.5
3172,9.5
3369,9.5
4035,13.5
5960,12.5
5967,6.7
5991,8.0
6220,0.0
6804,17.46
7525,7.5
7526,24.2
7528,1.3
7553,5.2
7662,1.5
8121,4.5
8230,23.2
9481,0.0
9997,1.2
3973,6.5
5022,5.1
5348,0.0
5849,15.34
6111,19.96
6770,0.0
6820,18.1
7547,20.7
7594,11.3
7672,20.5
8131,15.5
8137,7.7
8138,35.1
8144,0.0
8150,22.0
8167,0.0
8323,6.5
8329,12.5
9502,0.0
9511,9.8
