player_id,player_score
1426,6.4
2374,5.5
2505,0.0
4032,4.0
4037,6.0
4866,5.7
5726,13.5
5892,15.1
6214,6.5
6788,19.0
6790,8.9
7523,25.56
7564,11.1
8130,9.5
8134,6.2
9753,7.8
9758,30.86
4033,8.9
4171,8.5
4971,7.0
4981,19.4
5816,20.0
5862,16.0
5995,3.1
6056,9.5
6119,8.5
7611,19.2
8148,6.1
8155,8.4
8162,18.3
9221,9.3
9488,5.1
9501,7.9
1689,0.7
1875,20.5
2133,9.8
3163,18.18
3233,15.5
4046,20.82
4066,7.4
4070,18.0
5332,12.5
5848,11.8
5850,20.5
6819,15.7
6826,7.8
7044,7.0
8146,13.9
8205,23.4
1466,12.1
1476,6.3
2617,18.0
3198,20.1
4039,3.3
4111,0.0
4118,7.0
421,24.36
4234,0.0
4454,0.0
5045,7.6
5947,17.1
7569,19.9
7591,10.58
8323,10.5
8343,2.0
9226,0.0
9229,0.0
2197,15.2
2309,2.6
2393,24.5
4034,28.4
4199,0.0
5012,0.0
5248,4.2
5937,7.0
5944,14.5
6794,0.0
6880,12.0
7136,5.5
7594,17.7
8111,6.5
8154,7.4
8183,11.46
9500,7.8
10222,13.0
2251,2.5
2449,16.4
3225,3.8
4098,2.2
4217,3.4
4427,5.0
4967,2.5
5041,7.5
5346,9.0
5987,7.3
6797,14.38
7543,10.6
8132,7.9
8311,11.0
9509,25.8
2749,21.4
3256,18.5
4063,3.5
4137,5.2
4180,12.0
4663,6.9
4881,14.98
4983,16.9
5844,13.5
5894,7.5
6786,15.3
6803,12.0
7811,0.0
8143,9.9
8266,6.5
9493,4.7
9508,1.2
10229,20.7
10236,6.3
3276,0.0
4018,7.0
4984,40.66
5859,12.2
5872,18.9
6943,19.5
6958,3.5
7588,8.6
7608,4.8
7647,8.5
7816,10.5
8110,4.0
8151,0.0
8289,5.5
9999,7.1
2216,22.0
2227,0.0
3294,32.24
4381,7.1
4950,10.9
4960,12.5
5056,15.0
5916,0.0
6130,10.2
6768,9.82
6813,21.1
6845,8.0
7600,16.5
7640,12.5
7670,0.0
8314,14.0
9756,7.9
10859,15.2
1233,10.0
1479,15.6
2036,19.0
3321,21.9
4179,8.5
5846,4.7
5927,7.0
6801,0.0
6807,14.0
6904,35.5
7561,4.1
7715,9.0
8112,11.6
8136,12.0
8228,5.7
1343,7.5
3172,10.5
4035,13.9
5580,2.5
5960,14.0
5967,19.3
5991,8.0
6151,2.8
6220,0.0
6804,26.62
7525,21.1
7526,15.4
7528,15.9
7553,3.2
8121,5.2
8230,1.6
9481,0.0
9997,20.7
3973,6.0
4081,10.5
5001,0.7
5022,0.0
5348,0.0
5849,20.44
6217,7.0
6770,0.0
6828,9.6
7547,14.0
7672,9.5
8129,2.3
8137,7.3
8138,13.0
8144,14.9
8150,35.4
8167,17.9
9502,14.7
9511,9.9
