player_id,player_score
1426,2.5
2251,0.7
2374,12.4
2505,6.8
3172,11.0
4037,10.7
4866,11.8
5892,3.8
6214,21.5
6790,13.8
6888,5.0
6945,8.1
7523,15.74
7564,12.0
7648,9.5
8119,0.0
10232,7.7
10892,3.5
1166,8.74
2389,27.5
3271,2.8
4171,6.5
4971,4.0
4981,4.6
5816,11.0
5862,5.0
5995,5.0
7611,15.5
8148,12.3
8155,17.8
8314,6.0
9221,0.0
1689,23.0
1875,12.5
4046,18.34
4066,7.6
4070,0.0
5332,22.5
5848,5.4
5850,10.3
6768,22.48
6819,15.4
6826,1.9
7044,7.0
7816,5.0
8146,13.0
8205,12.8
8280,6.5
1466,16.9
2617,10.5
3198,18.3
4039,24.3
4180,15.5
4963,0.0
5001,14.1
5045,12.6
5185,1.3
5947,14.6
6120,20.5
7569,13.0
7591,5.92
7596,4.7
8168,3.2
8311,22.5
9226,0.0
9229,0.0
11439,5.2
1373,13.04
2309,12.8
2393,22.5
3199,8.0
4034,12.7
4149,0.0
4199,0.0
5012,8.9
5248,5.8
5284,0.0
5937,0.0
5944,22.5
6794,0.0
6880,20.5
7136,14.5
7594,15.5
8154,12.6
8183,8.7
9500,10.6
11199,2.2
2449,15.0
3214,1.2
4217,0.6
5041,14.0
5346,9.0
5841,0.0
5987,9.2
6797,19.58
6804,0.0
7066,6.8
7543,21.8
7666,3.5
8132,5.1
9502,0.0
9509,10.5
2749,32.7
3256,6.5
4137,0.0
4455,1.3
4663,8.2
4881,18.12
4983,10.6
4990,11.0
5334,10.0
5844,9.0
6786,15.2
6803,9.6
7117,6.0
8143,10.1
8266,0.0
9493,4.6
9508,7.8
10236,0.0
3163,22.42
4018,7.7
4118,15.0
4968,13.0
4984,14.86
5859,16.6
5872,1.1
6943,1.6
6947,3.0
7588,7.2
7608,0.0
8110,2.0
8151,17.4
8289,4.0
8290,0.0
1339,4.2
2133,3.9
2197,13.0
2216,6.9
2227,15.0
3294,24.88
4950,13.4
4960,11.5
5056,5.5
6813,9.0
6845,14.9
7640,9.5
7670,8.0
7811,8.0
9753,2.9
9756,10.3
10859,5.6
1233,5.0
1343,6.5
1479,18.0
3321,25.3
4029,1.9
5015,14.0
5846,8.9
5927,11.1
6801,3.0
6807,17.0
6904,22.9
7561,-0.3
8112,17.0
8136,5.3
8228,0.0
1234,8.9
4017,0.0
4035,13.9
4223,0.0
5960,13.5
5967,14.0
5991,11.5
6056,0.0
6065,23.0
6151,0.0
7525,6.9
7526,14.6
7528,0.0
7553,13.3
7889,5.0
8121,0.0
9997,14.1
10235,0.0
3973,4.0
4081,0.0
5022,6.7
5348,16.5
5580,14.0
6770,14.8
6783,3.9
6938,2.0
7113,0.0
7547,24.4
8129,3.4
8137,0.0
8138,7.1
8144,13.1
8150,21.8
8167,0.0
8339,1.5
