player_id,player_score
1426,12.0
2374,2.0
2505,6.1
3973,9.0
4037,7.6
4866,7.8
4990,13.5
5372,11.5
5870,6.46
5892,13.4
6790,0.8
6945,0.4
7564,6.6
7648,8.5
8110,2.1
8119,6.5
10229,10.1
10892,14.0
1166,17.46
2028,15.6
3225,2.0
3271,6.4
3276,8.5
4180,8.0
4981,20.1
4988,14.7
5862,24.0
6806,10.7
7606,0.5
7611,11.9
8155,15.2
9221,7.0
1875,8.0
4046,20.54
4066,7.4
4070,29.0
5332,16.5
5816,2.5
5848,7.2
5850,8.1
6768,28.14
6819,20.7
7553,5.4
7600,7.8
8146,11.9
8205,7.4
8314,2.0
9488,2.8
1466,0.0
2617,11.0
3198,12.9
4039,0.0
4147,9.8
4963,4.5
5045,11.2
5185,5.6
5334,8.5
5947,24.6
6120,4.0
7569,11.0
7591,15.54
7828,4.6
8168,0.4
9226,0.0
9229,21.92
2309,5.2
2393,19.5
3199,8.6
4034,24.4
4040,5.3
4149,6.2
4199,25.7
5012,0.0
5937,6.3
5944,7.5
6794,20.5
6880,12.0
8131,0.9
8154,13.1
8183,16.8
8339,3.5
2449,21.2
4089,3.3
4217,3.4
5041,13.5
5346,23.5
5987,11.9
6118,13.5
6797,20.86
7090,13.3
7523,18.74
7543,18.9
7551,1.3
8132,22.9
8142,1.0
8323,10.0
9509,17.3
1689,2.2
2161,1.5
2749,12.0
3156,1.0
3164,4.8
4063,1.5
4137,9.5
4663,24.4
4881,7.56
4983,4.5
5844,7.5
6781,1.0
6786,9.7
6803,28.9
6809,6.0
8266,19.5
10236,4.6
2078,4.7
3163,14.02
4018,8.8
4968,14.5
4984,12.04
5859,11.4
5872,8.8
6119,17.5
6853,4.4
6943,4.2
7588,7.7
7608,9.9
8151,8.7
8289,4.5
8290,3.5
2133,9.6
2197,3.2
2216,15.6
2227,7.0
3294,6.32
4033,3.4
4068,6.5
4950,1.4
4960,30.0
6220,8.5
6813,0.0
6845,0.0
7640,10.5
7811,13.0
9753,1.1
9756,14.1
10859,6.4
1233,26.0
1343,8.5
1479,11.2
3321,39.0
4029,7.4
5015,10.5
5846,12.2
5927,5.1
6801,0.0
6807,23.0
6904,12.5
7561,1.0
8112,0.0
8136,5.9
8228,4.3
4017,21.66
4035,0.0
4971,11.0
5960,18.0
5967,21.2
5991,13.5
6151,9.8
6826,6.9
6828,4.6
7002,6.1
7117,10.5
7525,14.2
7526,10.8
7528,4.3
8121,16.6
9997,14.2
1373,9.08
2389,4.0
4081,6.0
5022,0.0
5580,8.0
6770,3.18
6783,0.0
6938,8.9
7547,16.1
8129,5.7
8135,3.7
8137,6.1
8138,8.3
8144,15.2
8167,0.0
8210,0.0
8355,5.5
9494,1.9
