player_id,player_score
1426,10.7
2374,1.5
2505,7.6
3164,11.0
4037,15.6
4866,7.3
5726,6.5
5892,13.5
6119,12.0
6790,7.1
6901,7.5
7342,10.0
7523,0.0
7564,5.6
8130,7.8
9758,12.92
2078,3.8
4033,14.4
4971,23.5
4981,5.9
5816,10.5
5862,19.5
5995,19.7
6056,12.0
6807,11.5
7611,0.0
7648,16.0
8148,8.5
8155,23.1
8162,8.66
9221,4.8
9488,7.7
1689,6.8
1875,16.0
2133,31.1
3163,12.84
3233,12.5
4046,12.0
4066,9.0
4070,2.5
5332,8.5
5848,0.0
5850,0.0
6819,7.1
6826,0.0
6945,4.6
8146,7.4
8205,26.0
1466,3.1
2617,13.0
3198,4.2
4039,12.2
4111,0.0
421,14.58
4234,1.3
4454,0.0
5580,7.0
5947,8.6
6120,2.5
7569,12.2
7591,25.22
7816,3.0
8129,2.6
8676,2.4
9226,21.7
9229,0.0
10905,6.5
2197,14.5
2309,0.0
2393,4.0
4034,11.1
4199,13.5
5001,2.9
5012,0.0
5248,11.8
5937,9.6
5944,21.5
6794,8.4
6880,6.5
7136,10.5
8154,9.6
8183,17.6
9500,6.3
10222,23.9
1373,16.9
19,23.66
2449,5.1
4098,9.1
4217,4.4
4427,0.0
4967,9.0
5041,8.0
5346,12.5
5987,4.0
6797,0.0
7543,24.8
8139,13.1
8142,12.3
8311,28.0
9509,11.1
2749,0.0
4063,1.5
4137,25.8
4180,5.5
4381,10.54
4663,3.5
4881,36.34
4983,26.4
4990,6.5
5844,0.0
6786,34.7
6803,20.9
7811,0.0
8143,25.1
8266,15.0
9493,16.2
10229,15.2
10236,10.7
10880,6.5
3276,0.0
4018,16.7
4892,18.26
4984,22.16
5859,7.3
5872,15.7
6943,3.1
7117,4.5
7588,7.3
7608,19.9
8110,5.3
8151,15.0
8289,31.0
2216,8.5
2227,21.0
3294,21.3
4147,3.6
4950,0.0
4960,15.0
5334,16.5
6130,10.1
6768,16.88
6813,16.9
6845,0.0
6963,3.0
7600,5.9
7640,12.5
7670,0.0
8314,9.0
9756,4.3
10859,12.9
1233,22.0
1479,0.0
2036,18.0
3321,11.6
4179,0.0
5846,13.1
5927,15.1
6485,11.0
6801,2.4
6888,8.5
6904,20.18
7561,14.0
8112,9.6
8136,6.6
8228,17.8
2350,19.5
3172,11.5
3369,0.0
4035,5.9
5017,15.0
5960,10.0
5967,5.4
5991,12.5
6220,0.0
6804,28.44
7525,4.5
7526,0.0
7528,24.2
7553,1.0
8121,4.3
8230,7.9
9481,0.0
9997,18.1
3973,10.0
5022,13.2
5348,0.0
5849,24.68
6111,21.08
6770,0.0
6820,0.0
7547,19.1
7594,9.1
7672,19.0
8131,17.2
8137,16.6
8138,4.9
8144,4.1
8150,29.1
8167,0.0
8323,5.5
8329,7.5
9502,0.0
9511,0.0
