player_id,player_score
11199,8.4
1426,32.8
2374,18.1
2505,0.9
4037,15.3
4866,14.3
4999,1.5
5726,14.0
5892,0.0
6214,19.5
6790,13.4
6888,6.0
6945,8.2
7523,15.68
7564,20.2
8126,1.7
1166,19.86
2389,10.0
3271,7.0
4171,-0.2
4971,10.5
4981,11.3
5816,4.5
5862,8.0
5995,7.5
6119,11.0
7611,6.0
8148,2.6
8155,18.3
9221,27.4
9222,0.0
9488,11.1
1689,11.2
1875,17.5
2133,1.6
4046,7.6
4066,11.8
4070,5.5
4082,4.2
5015,14.0
5332,14.0
5848,12.3
5850,15.8
6819,14.0
6826,12.9
7044,10.5
8146,14.1
8205,5.2
1466,8.8
2617,10.5
3198,14.2
4039,4.1
4111,4.1
421,12.38
4454,11.1
4963,2.0
5045,9.9
5185,6.0
5947,2.4
6120,12.5
7569,5.0
7591,0.0
7596,4.0
8311,11.0
9226,0.0
9229,0.0
1373,15.86
2309,11.9
2393,11.0
3199,8.8
4034,26.8
4199,6.6
5012,12.0
5248,28.4
5937,12.5
5944,19.0
6794,0.0
6880,18.0
7136,11.0
8154,8.9
8183,21.3
9500,11.7
10867,10.6
2449,11.5
4098,13.2
4144,1.8
4217,20.4
5041,18.0
5346,19.0
5987,3.8
6797,24.02
7066,13.9
7543,24.4
7765,10.0
8132,3.1
8286,5.5
9502,4.6
9509,12.2
2749,10.6
3256,0.0
4137,0.0
4663,19.8
4881,11.98
4983,7.5
4990,13.5
5334,9.0
5844,17.8
5916,10.0
6786,35.0
6803,13.4
7117,3.0
8143,4.4
8266,12.5
9493,5.8
9508,5.1
10229,7.6
10236,15.0
3163,13.68
4018,18.5
4118,25.0
4968,1.0
4984,30.06
5046,10.4
5859,29.0
5872,0.0
6943,19.2
7588,17.3
7608,0.0
7816,5.5
8110,12.7
8151,7.5
8289,1.0
2197,12.7
2216,11.4
2227,18.5
3294,30.06
4381,21.96
4950,6.6
4960,12.5
5056,6.0
6768,22.76
6813,10.2
6845,13.9
7600,0.0
7640,13.0
7670,3.9
7811,11.0
9756,17.9
10859,15.7
1233,22.0
1479,10.9
3321,22.2
4029,0.5
5846,9.2
5912,13.0
5927,14.8
6801,9.4
6807,15.0
6904,27.36
7561,0.2
7715,11.5
8112,8.0
8136,14.4
8228,5.8
1234,17.56
4017,0.0
4035,25.0
4223,7.0
5960,25.0
5967,6.0
5991,18.5
6056,9.0
6151,0.0
7525,19.4
7526,21.6
7528,8.0
7553,5.0
8121,9.8
9758,12.9
9997,4.4
10235,4.6
3973,11.0
4081,6.5
5022,5.6
5348,13.0
5580,26.5
6770,27.62
6783,12.0
7113,9.5
7547,13.8
8129,4.6
8137,8.7
8138,7.8
8144,7.1
8150,0.0
8167,4.8
8339,14.5
