player_id,player_score
10226,4.9
11564,11.76
11574,0.0
11586,2.5
11635,7.2
1166,10.24
1426,9.6
1466,20.4
3200,2.0
4037,0.0
4040,0.0
4574,-2.0
4866,8.8
4892,8.94
5859,15.9
5892,12.6
6011,0.0
6130,5.5
6826,3.3
7547,18.0
7593,1.4
8143,0.0
9221,12.8
9493,18.8
9500,14.2
9758,9.78
11439,1.2
11570,0.0
11571,2.0
11575,0.6
11583,0.0
11592,0.0
11610,10.5
11748,0.0
1479,9.4
2374,0.0
4464,0.0
4881,32.9
5849,28.74
6151,0.5
6794,9.8
6886,0.0
6960,5.5
7090,14.6
7594,24.9
8111,8.5
8131,0.0
8154,0.0
8228,9.5
8676,0.0
9486,0.0
9490,0.0
9497,7.9
9511,0.0
11199,2.2
11584,17.7
2133,9.1
5022,10.5
5854,0.0
5947,0.0
6804,0.0
6819,0.0
6845,0.0
6847,0.0
7528,11.3
7591,0.0
7611,8.7
8119,3.7
8121,0.0
8130,11.1
8137,20.5
8138,15.5
8159,0.0
8160,0.3
8162,0.0
9224,22.4
9226,10.2
9501,9.0
10236,4.4
11599,1.2
11618,0.0
19,10.88
3286,3.3
4046,16.54
4098,17.0
4144,7.5
4147,5.7
4171,0.0
4972,0.0
4984,18.2
5970,0.9
6111,0.0
6149,0.0
6786,8.4
6790,7.5
6803,0.0
6820,0.0
6828,0.0
7543,5.3
7553,9.5
7561,0.0
7569,0.0
8112,17.7
8151,0.0
8180,1.4
9488,0.0
10235,1.1
10866,0.0
11563,16.1
11581,0.0
11589,10.7
11620,5.3
11621,0.0
11629,0.0
11640,2.1
11643,0.3
11645,0.0
11834,13.9
2028,20.46
2078,3.7
4217,14.7
4981,25.4
4988,0.0
6783,0.0
7049,16.3
7523,0.0
7525,3.4
8117,4.4
8208,0.0
8230,1.8
9481,0.0
9484,0.0
9756,4.9
9757,0.0
10213,0.0
11559,0.0
11604,0.0
11628,16.4
11632,10.8
11637,0.0
4033,0.0
421,9.72
5010,8.0
5848,0.0
5927,16.3
5967,10.3
6813,14.2
6904,29.68
7571,17.4
7596,0.0
8136,19.0
8146,9.1
8155,12.3
8207,8.9
8210,2.4
96,4.04
9753,0.0
9754,10.4
10222,0.0
11560,6.3
11619,7.2
11627,1.9
11650,3.3
11651,0.0
4943,6.44
5012,18.8
5185,0.0
5937,1.6
6797,19.76
6801,0.0
7588,2.7
7608,0.0
8110,4.4
8132,5.9
8135,0.0
8144,0.0
8148,8.3
9228,12.04
9482,0.0
9492,0.0
9502,8.3
9505,0.0
11435,0.0
11562,0.0
11565,0.0
11567,0.0
11579,5.3
11582,0.3
11625,13.1
11626,7.0
11630,0.0
11638,17.3
1234,18.1
2309,0.0
4017,0.0
4080,0.0
4663,18.1
4950,0.0
5001,9.6
5248,5.5
5995,1.8
6806,8.5
6824,0.0
7002,4.2
7083,0.0
7562,1.6
8134,11.8
8139,0.0
8167,0.0
9997,7.4
10232,5.4
10859,15.6
11600,8.8
11624,2.1
11636,7.5
11647,0.0
2306,0.0
3163,7.8
4035,15.9
4111,0.0
4137,22.3
4149,0.0
4381,7.0
4983,5.7
5857,0.0
6938,5.7
6945,2.6
7526,8.6
8150,11.2
8161,0.0
8172,0.0
829,0.0
9494,7.0
9506,0.0
9999,19.1
10216,0.0
10444,0.0
10871,0.0
11557,0.0
11566,8.58
11576,4.4
11617,1.2
11631,3.2
11655,15.4
1339,7.1
2449,0.0
3257,0.0
3321,11.7
4082,7.5
4993,7.0
5844,15.2
5846,0.0
5870,12.2
6770,33.72
7021,8.6
7610,0.54
7670,4.6
8126,10.1
8129,0.0
9479,1.6
9508,8.1
9509,29.4
10228,0.0
10863,0.0
11573,0.0
11577,3.4
11596,0.0
2197,0.0
3198,14.1
3214,2.4
4039,15.0
4454,0.0
5045,19.0
5850,0.0
5872,12.6
5987,0.0
6768,8.18
7564,55.4
7600,10.7
8183,23.82
8205,0.0
8221,0.0
9225,0.4
10225,0.0
10229,0.0
10857,0.0
11597,7.7
11616,-2.0
1373,0.0
1689,0.0
2216,0.0
2381,0.0
2749,5.4
3164,0.2
3294,0.0
4018,17.0
4029,0.0
4034,16.7
4066,10.0
4068,10.2
4199,12.1
5284,0.0
6943,2.9
7066,0.0
8116,0.0
8142,18.1
8408,0.5
9227,0.0
9229,0.0
9998,0.0
