player_id,player_score
10226,1.5
11564,17.48
11571,3.6
11574,0.0
11586,4.0
11635,16.8
1166,6.48
1426,8.6
1466,6.7
4037,0.0
4574,19.06
4866,9.4
4892,28.02
5086,8.8
5859,25.0
5892,7.5
6011,0.0
6826,2.4
7547,37.3
7588,4.3
8143,18.4
8220,4.5
9221,28.4
9493,17.8
9500,6.2
9758,11.64
11439,6.4
11575,10.9
11583,0.0
11592,0.0
11610,10.2
11748,0.0
2374,3.2
4234,0.0
4881,36.1
5849,10.06
6794,20.3
7090,0.0
7594,8.9
8111,4.4
8131,3.7
8154,11.7
8228,2.5
8676,0.0
9486,3.4
9497,0.0
9504,3.9
9511,0.0
11584,13.3
1234,8.42
2133,42.8
5022,0.0
5854,0.0
5947,10.9
6804,17.56
6819,9.8
6845,0.0
6963,0.0
7528,3.1
7591,0.8
7611,9.5
8121,19.0
8130,17.7
8137,0.0
8138,26.3
8139,0.0
8159,11.12
8160,0.0
8162,-0.84
9224,26.3
9226,14.6
9501,10.1
10236,9.3
11292,2.72
11599,0.0
11618,18.5
3286,0.0
4046,15.76
4098,5.9
4144,19.8
4147,5.4
4943,11.24
4972,15.76
4984,41.28
6012,0.7
6149,2.6
6786,26.6
6790,9.9
6803,0.0
6820,0.0
6828,0.0
7064,0.0
7543,12.5
7553,6.8
7561,0.0
7569,17.7
8112,14.3
8151,0.0
9488,18.3
10235,0.0
10866,0.0
11563,13.5
11581,0.0
11589,2.2
11620,5.9
11621,0.0
11629,9.1
11640,0.0
11643,0.3
11645,0.0
11834,0.0
2028,0.0
2078,0.0
4217,10.1
4981,9.0
4988,2.1
6783,21.8
7049,5.1
7523,0.0
7525,28.0
8117,8.1
8208,0.0
8230,0.4
9481,0.0
9484,5.4
9756,13.3
9757,4.6
10213,3.8
11559,0.0
11604,6.5
11628,5.2
11632,24.2
4033,0.0
421,8.2
5010,0.0
5848,0.0
5927,26.3
5967,8.5
6801,19.8
6813,10.1
6904,28.1
7571,23.0
7596,1.9
8136,14.1
8146,14.6
8155,13.1
8207,0.3
8210,13.9
96,30.06
9753,13.6
9754,15.5
10222,11.1
11560,9.94
11596,1.7
11619,0.0
11627,2.9
11637,7.4
11650,1.0
11651,11.5
5012,10.4
6797,13.8
7608,0.4
8110,4.3
8144,0.0
9228,11.96
9482,2.1
9492,0.0
9502,6.1
9505,0.0
11435,0.9
11562,9.4
11565,0.0
11567,0.0
11579,2.8
11582,0.0
11625,-3.0
11626,2.9
11630,0.0
11638,2.6
2309,0.0
4017,0.0
4080,1.3
4663,0.0
4950,0.0
5001,3.3
5248,2.3
5995,17.8
6806,0.0
6824,0.0
6847,7.2
7002,3.2
7083,0.0
7562,1.6
8119,0.0
8134,15.9
8167,8.6
9997,11.3
10232,2.9
10859,18.1
11600,0.0
11624,19.6
11636,0.0
11647,4.2
1479,20.2
2306,-0.36
3163,41.06
4035,17.0
4111,0.0
4137,30.8
4149,0.0
4381,0.0
4983,15.0
5857,4.5
6938,8.4
6945,8.4
7526,0.0
8125,11.5
8150,13.2
8161,0.0
9487,8.4
9494,6.0
9506,1.7
9999,-4.44
10216,0.9
10444,0.0
10871,0.0
11557,0.0
11566,23.64
11576,0.5
11617,0.0
11631,32.5
11655,4.5
1339,4.5
2449,0.0
3321,5.6
4082,1.1
5844,10.2
5846,5.8
5870,0.0
6770,16.84
7021,14.9
7496,2.9
7527,18.66
7670,3.0
8126,7.8
8129,0.0
8132,4.3
9479,0.0
9508,27.2
9509,14.5
10228,0.0
10863,0.0
11573,0.0
11577,0.0
2197,6.4
3198,6.7
3214,6.5
4039,0.0
4454,7.4
5045,12.2
5850,21.6
5872,4.9
5987,2.4
6768,3.84
7564,18.4
7600,11.2
8148,12.7
8183,3.98
8205,5.7
8221,0.0
9225,4.2
10225,0.0
10229,0.0
10857,0.0
11597,0.0
11616,0.0
1373,4.46
1689,10.1
2216,36.9
2381,0.0
2749,5.1
3164,5.1
3294,0.0
4018,10.6
4029,0.0
4034,0.0
4066,0.0
4068,2.5
4199,18.6
5284,0.0
6943,0.0
7066,0.0
8116,0.0
8142,0.0
8177,3.2
8408,0.0
9227,0.0
9229,14.38
9998,0.0
