player_id,player_score
10226,8.9
11564,9.88
11571,5.3
11574,0.0
11586,-0.4
11635,29.4
1166,0.0
1426,2.7
1466,22.4
4037,0.0
4574,6.08
4866,18.9
4892,34.56
5859,12.6
5892,0.0
6011,0.0
6826,0.0
7547,20.0
7567,1.9
7588,2.0
8143,2.2
8220,0.0
9221,26.3
9480,0.0
9493,22.9
9500,5.2
9758,6.1
11439,9.6
11575,2.3
11583,0.0
11592,0.0
11610,7.0
11748,0.0
2374,5.0
4234,0.0
4881,29.42
5849,16.04
5985,13.7
6794,17.2
7090,5.7
7594,0.0
8111,0.0
8131,7.9
8154,8.9
8228,16.2
8255,2.0
8676,0.0
9486,8.3
9497,0.0
9504,6.8
9511,5.8
11584,23.0
1234,17.7
2133,9.7
5022,0.0
5854,34.36
5947,17.1
6804,14.0
6819,25.9
6845,0.0
6963,0.0
7528,10.1
7591,0.0
7611,0.1
8121,14.8
8130,30.3
8137,8.0
8138,11.3
8139,0.0
8159,0.0
8160,16.02
8162,0.0
9224,13.1
9226,5.8
9501,14.6
10236,4.4
11292,0.0
11599,1.1
11618,23.0
3286,0.0
4046,26.0
4098,8.0
4144,11.6
4147,4.9
4943,24.78
4972,12.02
4984,22.98
6012,0.0
6149,10.2
6786,0.0
6790,12.1
6803,0.0
6820,5.0
6828,0.0
7064,0.0
7543,8.5
7553,14.4
7561,0.0
7569,8.9
8112,17.6
8151,0.0
9488,6.2
10235,0.5
10866,17.58
11563,21.86
11581,0.0
11589,0.0
11620,2.5
11621,0.0
11629,0.0
11640,0.0
11643,0.0
11645,0.0
11834,4.7
2028,0.0
2078,0.0
4217,19.2
4981,14.1
4988,0.0
6783,21.4
7049,13.7
7523,0.0
7525,30.0
8117,12.0
8208,0.0
8230,0.7
9481,1.4
9484,7.3
9756,18.9
9757,2.9
10213,10.9
11559,11.22
11604,14.6
11628,15.6
11632,36.1
4033,0.0
421,9.16
5010,4.1
5848,8.6
5927,1.5
5967,0.0
6801,40.1
6813,27.6
6904,0.0
7571,2.2
7596,1.1
8136,4.4
8146,17.6
8155,6.3
96,0.48
9753,10.6
9754,9.8
10222,1.6
10862,3.8
11560,6.58
11596,0.0
11619,0.0
11627,0.9
11637,11.7
11646,5.5
11650,0.0
11651,13.9
11729,0.0
5012,14.8
6797,24.44
7608,2.3
8110,2.8
8144,0.0
9228,16.92
9482,2.4
9492,0.0
9502,0.0
9505,0.0
11435,8.9
11562,13.32
11565,0.0
11567,0.0
11579,4.7
11582,0.0
11625,4.2
11626,7.8
11630,0.0
11638,28.7
2309,14.6
4017,0.0
4080,2.9
4663,0.0
4950,0.0
5001,4.1
5248,0.0
5995,0.0
6806,15.3
6824,0.0
6847,1.4
7002,12.6
7083,24.2
7562,0.0
8119,0.0
8134,5.5
8167,0.0
9997,5.1
10232,6.9
10859,18.4
11600,1.5
11624,22.9
11636,0.0
11647,2.4
1479,7.5
2359,17.7
3163,25.82
4035,0.0
4111,4.9
4137,2.8
4149,3.4
4381,0.0
4983,12.2
5857,8.3
6938,11.3
6945,6.3
7526,0.0
8125,7.1
8150,16.2
8161,0.0
9487,12.1
9494,30.2
9506,5.4
9999,0.0
10216,4.6
10444,0.0
10871,0.0
11557,0.0
11566,31.78
11576,2.6
11617,0.0
11631,23.9
11655,9.3
1339,25.2
2449,0.0
3321,19.5
4082,0.0
5844,11.8
5846,7.2
5870,0.0
6770,36.98
7021,9.8
7496,6.7
7527,17.16
7670,8.1
8126,18.1
8129,1.3
8132,1.9
9479,1.8
9508,13.3
9509,24.8
10228,0.0
10863,0.0
11573,0.0
11577,0.0
2197,9.2
3198,24.5
3214,0.0
4039,3.9
4454,4.2
5045,16.5
5850,10.9
5872,9.1
5987,4.8
6768,0.0
7564,19.2
7600,11.0
8148,24.5
8183,30.28
8205,1.8
8221,0.0
9225,3.3
10225,2.2
10229,0.0
10857,0.0
11597,0.0
11616,0.0
1373,8.3
1689,28.0
2216,29.7
2381,2.3
2749,3.9
3164,0.2
3294,0.0
4018,5.9
4029,0.0
4034,0.0
4066,0.0
4068,0.0
4199,11.7
5284,0.5
6943,0.0
7066,0.0
8116,7.8
8142,24.2
8177,4.4
8408,0.0
9227,0.0
9229,0.0
9998,0.0
