player_id,player_score
10226,5.6
11564,19.52
11574,-2.0
11586,0.0
11635,8.3
1426,9.4
1466,0.0
4037,35.5
4040,0.0
4866,7.4
4892,25.9
5096,4.3
5859,23.6
5892,21.0
6011,0.0
6130,0.0
6826,24.0
7547,13.7
7593,2.9
8143,1.4
8144,-0.5
9221,12.1
9228,0.0
9493,0.0
9500,19.5
9758,18.38
11439,4.5
11570,0.0
11571,0.0
11575,18.2
11583,0.0
11592,3.0
11610,0.0
1479,21.1
2374,16.5
4179,0.0
4464,0.0
4881,18.92
5849,11.96
6151,2.3
6794,0.0
6886,0.0
6960,0.0
7090,6.8
7594,15.3
8111,9.5
8131,4.7
8228,4.8
8676,8.3
9486,1.9
9490,0.0
9497,1.6
9511,0.0
11199,11.4
11584,18.5
11597,6.0
2133,0.0
5022,0.0
5133,3.0
5854,0.0
5947,0.0
6804,25.62
6819,12.5
6845,0.5
6847,0.0
7528,20.2
7591,23.7
7611,0.0
8119,3.3
8121,19.9
8137,8.3
8138,0.0
8159,0.0
8160,0.0
8162,0.0
9224,14.4
9226,0.0
9501,21.2
10236,11.1
11599,0.0
11618,0.0
19,13.66
3286,0.0
4046,0.0
4098,0.0
4147,0.0
4171,0.0
4951,0.0
4984,24.4
5970,4.6
6111,0.0
6149,11.7
6786,16.1
6790,21.9
6803,5.7
6820,0.0
6828,0.0
7543,-0.1
7553,10.0
7561,0.0
7567,2.3
7569,0.0
8112,19.4
8151,20.9
8168,0.0
8180,0.0
9488,10.3
10235,5.3
10866,11.08
11563,20.74
11581,0.0
11589,2.6
11620,6.0
11621,0.0
11623,0.0
11629,0.0
11640,0.0
11643,0.0
11645,0.0
11834,11.8
2028,0.0
2078,0.0
3225,4.9
4217,22.8
4981,0.9
4988,0.0
6783,4.5
7049,5.7
7523,17.06
7525,15.4
8117,8.3
8208,0.0
8230,0.0
9481,0.0
9484,3.5
9756,0.0
9757,0.0
10213,0.0
10229,0.0
11559,0.0
11604,16.1
11628,0.0
11632,0.0
11637,5.6
4033,8.1
421,0.0
5848,0.0
5927,23.3
5967,17.8
6813,0.0
7571,11.1
7596,1.3
8136,0.0
8146,24.7
8155,21.9
8207,10.5
8210,3.6
9229,0.0
96,17.76
9753,4.5
9754,5.2
10222,14.8
11560,28.64
11619,1.4
11627,11.6
11650,1.5
11651,9.9
1166,12.5
4943,0.0
5012,15.6
5185,23.4
5937,19.8
6797,13.68
6801,14.7
6865,0.0
7588,4.6
7608,0.0
8110,4.1
8132,19.8
8135,2.0
8148,17.7
8154,0.0
9482,0.0
9492,0.0
9502,18.7
9505,0.0
11435,8.3
11562,12.42
11565,0.0
11567,0.0
11579,1.3
11582,0.0
11625,2.9
11626,11.3
11630,0.0
11638,0.0
1234,0.0
2309,8.2
4017,8.42
4080,0.0
4663,10.8
4950,6.9
5001,6.7
5248,0.0
5995,1.4
6806,18.2
6824,0.0
7002,7.8
7083,0.0
7562,0.0
8134,3.9
8139,0.0
8167,15.8
9997,22.4
10232,10.1
10859,12.2
11600,9.9
11624,0.0
11636,0.0
11647,13.1
2306,0.0
3163,25.1
4035,17.4
4111,6.7
4137,6.6
4149,0.7
4381,0.0
4983,6.0
5857,12.3
6938,-0.1
6945,7.3
7526,0.0
8150,0.0
8161,0.0
8172,0.0
8206,0.0
829,14.94
9494,0.0
9999,7.3
10216,0.0
10218,0.0
10871,0.0
11557,0.0
11566,20.96
11576,0.8
11617,0.0
11631,5.7
11655,22.7
1339,10.8
2449,19.7
3257,0.0
3321,0.0
4082,7.4
4993,0.0
5844,0.0
5846,7.8
5870,11.8
6770,19.82
7021,10.5
7610,0.0
7670,5.8
8126,10.0
8129,14.7
9479,1.9
9508,2.7
9509,25.5
10228,0.0
10863,0.0
11573,0.0
11577,0.0
11596,0.0
2197,0.0
3198,25.2
3214,13.1
4039,0.0
4454,2.9
5045,15.3
5850,12.0
5872,20.7
5987,17.5
6768,0.0
7564,12.2
7600,3.6
8183,24.1
8205,0.0
8221,0.0
9225,2.4
10225,1.1
10857,0.0
11616,0.0
1373,12.48
1689,0.0
2216,5.4
2381,0.0
2749,0.0
3164,1.7
3294,3.22
4018,27.2
4029,0.0
4034,0.0
4066,18.2
4068,0.0
4199,0.0
5284,0.0
6904,21.86
6943,21.5
7066,0.0
8116,9.8
8130,17.6
8142,0.0
8408,9.2
9227,0.0
9998,0.66
