player_id,player_score
2307,0.0
2309,9.1
4046,36.24
4082,0.0
4137,15.4
4147,0.0
4351,4.4
4602,0.0
4943,0.0
5133,16.1
5248,0.0
5859,3.3
6126,0.0
6130,11.9
6136,0.0
6806,0.0
6895,0.0
6918,2.5
7537,0.7
7538,0.0
7540,0.0
7547,10.1
7588,6.9
7606,0.0
830,1.4
138,0.0
2251,0.0
3225,0.0
3327,5.9
4029,20.8
4089,14.3
4152,0.0
4198,13.9
4531,6.0
4881,15.42
5185,1.6
5872,30.3
5892,0.0
5980,5.5
5987,5.0
6803,5.6
6814,5.1
6828,26.8
6843,10.7
6931,0.0
6984,0.0
7098,0.0
7530,2.4
7561,9.1
7574,7.0
7595,0.0
947,0.0
96,10.48
1166,17.46
167,13.0
184,3.0
3297,1.0
3969,17.2
4036,12.3
4219,1.8
4273,0.0
4951,0.0
4972,15.28
5022,4.8
5038,7.2
5089,2.04
5844,0.0
5927,11.9
5955,17.6
6148,0.0
6151,0.0
6794,22.9
6798,1.4
6804,0.0
6878,0.0
6927,7.3
6955,18.4
7045,0.6
7088,0.0
7090,0.0
7528,17.3
7539,0.0
7593,0.0
7794,0.0
1339,8.6
1817,-0.3
1848,0.0
2133,14.8
2216,14.2
3202,12.5
3294,26.34
3634,6.9
4066,0.0
4199,12.6
4950,12.8
5086,5.1
5549,29.4
6768,12.32
6783,11.1
6790,16.5
6797,12.0
6805,0.0
6826,0.0
6845,8.7
6853,8.4
6943,13.5
6945,21.8
7533,0.0
7569,0.0
1067,5.5
1837,15.38
2078,3.8
2306,0.0
3164,20.76
3209,0.0
3423,13.7
421,9.82
4217,16.0
4435,1.2
4981,0.0
4985,0.0
4988,0.0
5122,12.5
5917,5.0
5937,13.3
5967,15.8
6011,0.0
6039,8.8
6989,11.7
7525,22.6
7572,0.0
7591,0.0
7594,8.7
7601,3.1
1110,1.5
1144,3.5
2197,0.0
2325,4.1
3214,19.7
3271,11.0
4017,0.0
4034,26.1
4187,0.0
4319,2.9
4949,0.0
536,0.0
538,7.1
7523,9.78
7527,19.92
7554,0.0
7587,0.0
7596,13.4
1034,10.0
1373,0.0
1992,0.0
2257,1.4
2374,4.3
2505,6.4
2711,15.74
3199,0.0
3242,5.1
4018,0.0
4098,0.0
4157,0.0
4335,5.28
4741,13.7
4866,0.0
5170,0.0
5854,0.0
6694,22.7
6801,0.0
6819,12.1
6885,0.0
6886,0.0
6904,18.62
7066,0.0
7543,0.0
7553,10.0
7565,2.0
7581,0.0
7585,0.0
827,0.0
1408,0.1
1466,19.9
1479,17.8
1737,3.24
1833,0.0
2152,9.04
2319,0.0
2378,5.3
2391,0.0
2549,19.92
333,0.0
3664,7.9
367,2.0
4068,7.3
5347,4.9
5848,9.7
5849,0.0
5850,8.6
6271,4.2
6753,1.9
6789,0.0
7535,0.0
7567,2.4
7608,0.0
7612,0.6
943,0.0
954,11.72
1234,5.64
1476,0.0
1535,4.9
1689,11.5
1825,6.6
2028,18.24
2749,0.0
3157,0.0
3163,4.56
4035,0.0
4037,12.7
4144,0.0
4149,0.0
4983,6.4
5001,2.4
515,0.0
5284,2.8
5916,8.1
5947,14.9
6786,28.6
6824,2.6
6870,17.8
6938,0.0
7526,10.1
7568,0.0
7571,14.0
7609,0.0
7828,7.1
7944,0.0
956,20.8
1352,0.0
2431,1.8
2449,30.2
3200,0.0
3257,6.64
4131,0.0
4571,0.0
4993,0.0
5045,4.9
5110,0.0
5845,0.0
5870,0.0
5890,0.0
6770,0.0
6813,24.6
6820,0.0
6849,0.0
6869,8.2
7607,18.2
7610,0.0
7611,27.4
7670,5.2
928,5.1
1049,18.62
1379,1.6
1426,0.0
2168,8.8
24,0.68
2460,0.0
3198,0.0
3306,8.3
4039,23.2
4381,5.24
4892,4.92
4962,5.1
5000,0.0
5012,18.3
5121,4.9
5846,5.6
5906,2.7
6149,0.0
6951,2.2
6996,0.0
7564,0.0
7589,0.0
7600,6.1
7605,0.0
7694,1.3
2320,9.3
2382,0.0
2410,5.0
3161,7.1
3286,5.3
3321,27.5
4040,0.0
4054,1.6
4663,14.9
4973,0.0
4984,20.94
5052,0.0
5857,10.9
5880,0.0
6156,0.4
6973,1.1
7529,0.0
7562,0.0
7563,0.0
7599,10.1
