player_id,player_score
2307,0.0
2309,15.9
4046,31.72
4082,5.9
4137,20.6
4147,3.2
4219,16.5
4351,6.9
4455,0.0
4602,2.8
4892,9.3
4943,31.54
5022,16.6
5133,5.8
5859,0.0
6126,0.0
6136,0.0
6794,20.4
6806,0.0
6823,0.0
6895,12.3
6918,3.3
7537,2.2
7540,0.0
7547,13.0
7585,-4.32
7588,8.9
7593,8.9
7606,13.9
830,17.7
138,9.28
2251,0.0
3225,20.8
3327,15.8
4029,6.4
4089,0.0
4881,19.44
5185,5.3
5872,35.7
5892,22.6
5980,0.3
5987,2.0
6803,2.5
6814,17.0
6828,10.7
6931,1.0
6984,1.5
7098,0.0
7530,0.0
7561,0.0
7574,3.1
7595,0.0
947,0.0
96,24.12
1166,10.12
1244,0.0
167,11.06
2588,3.7
3969,16.8
4036,21.1
4273,4.1
4951,0.0
4972,0.0
5038,0.0
5844,8.2
5927,30.3
5955,16.5
6148,0.0
6151,7.7
6798,3.1
6804,0.0
6878,0.0
6955,20.6
7045,0.0
7088,0.0
7090,18.5
7528,21.1
7538,17.68
7539,0.0
7794,0.0
1339,12.0
1817,8.9
1848,0.0
2133,12.4
2214,4.9
2216,14.5
3202,2.1
3294,27.02
3634,19.6
4066,7.4
4199,10.9
4950,1.5
5086,0.0
5549,13.8
6768,0.0
6783,0.0
6790,8.9
6797,21.28
6805,0.0
6826,1.6
6845,12.1
6853,21.0
6943,0.0
6945,15.5
7002,10.0
7533,0.0
7569,0.0
1067,5.4
1837,8.6
2078,5.1
2306,13.04
3164,20.3
3209,2.2
3423,9.9
421,19.3
4217,8.0
4435,5.3
4981,15.0
4985,0.0
4988,11.5
5122,0.0
5917,6.1
5937,24.2
5967,6.7
6011,0.0
6039,3.3
6989,9.4
7525,19.2
7572,0.0
7591,7.26
7594,9.1
7601,6.7
1110,0.0
1144,3.6
2152,6.8
2197,9.7
2325,8.9
3214,13.2
3271,7.6
3594,0.0
4017,0.0
4034,0.0
4319,8.4
4949,0.0
4983,31.9
5131,5.3
515,0.0
536,13.3
538,13.1
5916,16.6
7523,17.76
7527,16.9
7554,0.0
7587,2.9
7596,0.0
829,0.0
1034,11.1
1992,9.3
2161,0.0
2257,0.0
2374,6.4
2505,15.0
2711,27.9
3199,0.0
3242,0.2
3257,14.76
4018,13.7
4098,16.6
4157,0.0
4741,4.9
4866,29.6
5046,1.2
5127,0.0
5170,-0.1
5854,2.52
6801,0.0
6819,11.9
6885,0.0
6886,0.0
6904,28.18
7066,6.6
7543,0.0
7553,9.0
7565,1.2
7581,0.0
827,0.0
1408,1.1
1466,6.3
1479,10.6
1833,15.0
2319,17.7
2378,5.1
2391,7.8
2583,0.0
333,0.0
3664,16.9
367,19.0
4068,2.1
4150,2.9
5347,1.1
5848,19.1
5849,22.62
5850,10.7
6271,2.5
6789,9.0
7535,0.0
7567,20.9
7608,0.7
7612,0.0
943,4.4
954,0.0
1234,22.56
1386,0.0
1476,11.9
1535,34.6
1689,7.6
1825,0.0
2028,14.44
2749,0.0
3157,1.6
3163,16.76
4033,3.7
4035,12.0
4037,8.5
4144,10.4
4149,6.6
5001,17.8
5026,0.0
5284,0.0
5947,16.8
6108,1.2
6786,3.3
6824,0.0
6870,1.4
6938,0.0
7064,0.0
7526,6.3
7568,0.0
7571,0.0
7609,3.2
7828,0.0
7944,0.0
956,2.4
1352,14.8
2431,10.6
2449,18.4
3200,0.0
4131,17.6
4571,8.8
4993,16.7
5045,7.7
5110,0.0
5845,0.0
5870,26.78
5890,4.6
6770,22.32
6813,20.4
6820,19.4
6849,0.0
6869,1.3
7607,10.4
7610,20.38
7611,0.0
7670,0.0
928,23.9
1049,18.82
1379,8.1
1426,10.7
2168,0.4
24,29.02
2460,26.5
3198,25.7
4039,11.4
4381,17.76
4962,-0.9
5000,17.9
5012,11.7
5121,2.5
5248,0.0
5846,16.5
5906,20.7
6130,9.6
6149,0.0
6996,0.0
7564,13.7
7589,0.0
7600,2.1
7605,0.0
7694,0.0
2320,8.7
2382,0.0
2410,19.1
3161,17.92
3286,0.0
3321,47.6
4040,3.1
4663,29.5
4973,6.9
4984,20.02
5052,8.5
5857,16.6
5880,4.2
6156,0.0
6973,-1.0
7529,0.0
7562,0.0
7563,0.0
7599,0.0
