player_id,player_score
2307,0.0
2309,26.2
4046,14.0
4082,0.0
4137,14.2
4147,3.6
4219,6.3
4351,9.4
4602,7.9
4943,11.76
5022,13.2
5133,10.7
5248,0.0
5859,31.5
6126,0.0
6130,3.9
6136,0.0
6806,0.0
6895,0.0
6918,3.8
7537,4.6
7538,0.0
7540,2.8
7547,7.6
7585,20.4
7588,6.8
7606,7.36
830,10.0
138,14.64
2251,0.0
3225,19.74
3327,4.4
4029,7.8
4089,1.2
4152,0.0
4531,3.2
4881,0.0
5185,0.0
5872,23.1
5892,0.0
5980,8.5
5987,2.0
6803,10.5
6814,4.1
6828,7.8
6931,0.6
6984,0.0
7098,0.0
7530,0.0
7561,19.7
7574,1.1
7595,0.0
947,0.0
96,15.66
1166,13.16
167,25.2
2588,0.0
3969,7.3
4036,0.0
4273,0.0
4951,0.0
4972,0.0
5038,0.0
5844,18.9
5927,6.5
5955,0.0
6148,0.0
6151,0.0
6794,4.1
6798,3.1
6804,0.0
6878,0.1
6927,3.8
6955,4.9
7045,0.0
7088,0.0
7090,12.4
7528,21.0
7539,0.0
7593,0.0
7794,0.0
1339,8.2
1817,0.0
1848,0.0
2133,0.0
2216,12.8
3202,6.6
3294,0.0
3634,0.0
4066,10.5
4199,24.0
4950,8.6
5086,0.0
5549,17.0
6768,15.2
6783,7.9
6790,8.1
6797,13.82
6805,0.0
6826,5.4
6845,11.8
6853,11.8
6943,12.9
6945,8.4
7533,0.0
7569,9.5
1067,8.5
1837,27.28
2078,1.6
2306,10.24
3164,11.3
3209,17.5
3423,0.0
421,24.2
4217,0.0
4435,1.8
4981,0.0
4985,0.7
4988,7.9
5122,18.0
5917,11.3
5937,15.8
5967,3.7
6011,0.44
6039,19.6
6989,6.0
7525,2.5
7572,0.0
7591,25.3
7594,14.1
7601,3.5
1110,3.6
1144,21.0
2152,12.62
2197,20.3
2325,9.0
3214,4.3
3271,5.5
3594,0.0
4017,0.0
4034,0.0
4319,9.3
4949,0.0
4983,9.9
5131,7.9
515,0.0
536,0.0
538,0.0
5916,22.3
7523,12.62
7527,11.68
7554,0.0
7587,0.0
7596,13.1
829,0.0
1034,2.6
1373,22.6
1992,5.1
2161,0.0
2257,13.2
2374,26.2
2505,0.0
2711,11.8
3199,0.0
3242,0.0
3257,0.0
4018,25.1
4098,0.0
4157,0.0
4741,14.8
4866,0.0
5170,0.8
5854,0.0
6694,9.9
6801,13.7
6819,30.6
6885,0.0
6886,10.1
6904,11.22
7066,3.0
7543,0.0
7553,3.3
7565,0.0
7581,0.0
827,0.0
1408,0.0
1466,4.7
1479,19.7
1737,0.0
1833,-0.3
2319,16.5
2378,0.0
2391,1.3
2583,0.0
333,0.0
3664,17.3
367,4.5
4068,3.9
5347,6.4
5848,0.0
5849,9.06
5850,0.0
6271,2.2
6789,0.0
7535,0.0
7567,2.7
7608,8.8
7612,0.0
943,9.2
954,0.0
1234,0.0
1386,10.7
1476,0.0
1535,18.2
1689,19.8
1825,10.0
2028,0.0
2749,0.0
3157,0.0
3163,8.88
4033,6.9
4035,16.6
4037,28.0
4144,3.3
4149,0.0
5001,3.1
5026,12.3
5284,0.0
5947,9.6
6786,17.2
6824,0.0
6870,0.0
6938,0.0
7526,6.9
7568,13.1
7571,0.0
7609,3.7
7828,0.0
7944,0.0
956,7.2
1352,20.7
2431,11.6
2449,15.0
3200,6.5
4131,0.0
4571,0.0
4993,9.8
5045,6.0
5110,0.0
5845,0.0
5870,16.08
5890,14.0
6770,20.26
6813,21.2
6820,0.0
6849,5.0
6869,2.4
7607,32.2
7610,0.0
7611,4.1
7670,9.4
928,16.5
1049,21.2
1379,2.1
1426,8.6
2168,0.0
24,6.14
2460,7.3
3198,6.8
4039,24.5
4381,0.0
4892,9.5
4962,7.6
5000,15.9
5012,0.0
5121,9.3
5846,22.3
5906,0.0
6149,0.0
6996,5.3
7564,13.1
7589,0.0
7600,14.4
7605,0.0
7694,4.8
2320,19.2
2382,0.0
2410,16.4
3161,18.34
3286,2.8
3321,27.4
4040,0.0
4054,0.0
4663,24.4
4973,2.4
4984,29.46
5052,2.9
5857,2.8
5880,0.0
6156,1.7
6973,0.0
7529,0.0
7562,0.0
7563,0.0
7599,12.9
