player_id,player_score
2307,0.3
2309,2.8
4046,29.6
4082,0.0
4147,6.3
4602,0.0
4943,0.0
5248,0.0
5859,0.0
5985,13.5
6074,0.0
6126,0.0
6136,0.0
6806,0.0
6824,8.8
6895,0.0
6918,0.0
6960,8.1
7537,8.0
7538,12.0
7540,0.0
7547,23.5
7565,0.0
7588,12.1
7606,0.0
7720,3.3
138,11.92
2251,0.0
3225,20.6
3327,0.0
4029,11.1
4089,10.0
4531,6.9
4881,0.0
5026,3.7
5185,4.8
5872,18.9
5892,11.3
5980,5.4
5987,0.0
6803,4.6
6814,8.9
6828,10.5
6931,14.2
6984,0.0
7530,0.0
7561,0.0
7574,0.0
7595,1.5
947,0.0
96,23.82
1166,10.48
167,4.76
184,0.0
3297,0.0
3969,13.7
4036,0.0
4219,8.1
4273,0.0
4951,0.0
4972,0.0
5022,20.5
5038,6.2
5089,0.0
5844,0.0
5927,7.1
5955,6.2
6148,0.0
6151,16.6
6794,14.7
6798,8.7
6804,0.0
6955,17.8
7045,0.1
7088,0.0
7090,11.6
7528,4.6
7539,0.0
7593,0.0
7794,0.0
7891,0.0
1339,13.4
1817,0.0
1848,0.0
2133,16.4
2216,2.4
3202,0.0
3294,10.58
3634,4.0
4066,7.3
4199,15.0
4950,24.4
5086,20.8
5220,1.1
5549,1.2
6768,13.74
6783,0.0
6790,0.0
6797,23.04
6805,0.0
6826,13.1
6845,0.0
6853,5.3
6943,25.5
6945,18.5
7533,0.0
7569,3.4
1067,3.4
1837,13.8
2078,1.7
2306,0.0
3164,16.2
3209,10.2
3423,9.2
421,15.46
4217,15.3
4435,1.9
4981,0.0
4985,6.4
4988,16.3
5122,0.0
5917,3.1
5937,9.8
5967,11.7
6011,0.0
6039,0.0
6989,17.2
7525,7.0
7572,0.0
7591,16.9
7594,5.1
7601,4.0
2197,29.2
2325,7.4
3214,25.7
3594,5.6
3803,0.0
4017,0.0
4034,0.0
4319,3.3
4323,0.0
4949,0.0
5131,10.9
536,0.0
538,0.0
7523,10.5
7527,17.16
7554,1.4
7571,1.5
7587,0.0
7596,0.0
829,0.0
1034,7.4
1992,0.0
2257,0.0
2374,0.0
2505,0.0
2711,0.0
3199,0.0
3242,0.0
333,0.0
4018,7.0
4098,0.0
4111,15.5
4137,9.0
4157,0.0
4741,0.0
4866,9.4
5170,0.0
6130,16.6
6694,5.5
6801,4.3
6819,1.7
6885,1.9
6886,1.9
6904,27.64
7496,7.2
7543,0.0
7553,11.7
7581,0.0
7585,14.56
827,0.0
830,10.4
1144,7.5
1408,0.0
1466,41.1
1479,19.8
1833,0.0
2152,4.92
2319,16.8
2378,5.0
2549,0.0
3664,0.0
367,6.2
4068,7.9
4335,0.0
5347,7.8
5848,14.3
5849,12.58
5850,12.4
6271,7.3
6789,0.0
7535,0.0
7567,0.0
7608,6.4
7612,0.0
943,1.9
954,23.34
1234,4.24
1476,6.1
1535,4.3
1689,0.0
1825,0.0
2028,10.14
2391,3.7
2749,0.0
3157,0.0
3163,20.64
4035,5.1
4037,10.9
4144,1.5
4149,0.0
4983,12.8
5001,20.7
515,4.9
5284,19.9
5916,4.7
5947,11.3
6786,11.0
6870,9.8
6938,0.0
7066,5.1
7526,0.0
7568,0.0
7828,0.0
7944,0.0
956,3.8
1352,0.0
2431,2.1
2449,13.5
2476,10.0
3200,3.5
4131,8.3
4571,0.0
4993,9.3
5045,3.2
5110,23.1
5536,9.9
5845,0.0
5870,0.0
5890,0.0
6770,12.78
6813,23.0
6820,9.0
6849,0.0
6869,1.4
7607,3.0
7610,0.0
7611,5.0
7670,2.5
928,0.0
1049,9.92
1379,8.2
1426,0.0
2168,3.4
24,13.44
2460,4.8
3198,0.0
3306,6.9
4039,34.7
4381,9.46
4454,9.3
4455,0.1
4892,0.0
4962,13.5
5000,5.3
5012,35.6
5121,10.6
5846,11.2
5906,7.8
6149,4.3
6996,0.6
7564,1.3
7589,0.0
7600,7.7
7605,0.0
7694,1.8
2320,7.1
2359,15.5
2382,25.7
2410,9.0
3161,5.98
3286,0.0
3321,32.8
4040,0.0
4054,0.0
4150,0.0
4663,18.2
4973,2.6
4984,20.8
5052,9.1
5113,0.0
5857,10.7
5880,0.0
6012,0.0
6156,0.0
6973,0.0
7529,0.0
7562,0.0
7563,0.0
7599,0.9
