player_id,player_score
1426,13.6
2197,8.5
2309,27.3
2311,5.0
4035,10.9
4960,14.5
5133,2.5
5346,21.0
5348,7.0
5870,26.64
5893,14.0
6151,5.3
6806,0.0
6943,9.3
7049,0.0
7606,0.0
8167,19.1
2449,12.8
3198,24.36
3321,0.0
4089,0.0
4149,24.4
5071,8.0
5110,0.0
5849,0.0
5916,0.9
5991,28.5
6056,12.5
6824,14.6
7600,11.9
7637,9.5
8265,0.0
8329,0.0
1476,15.2
3156,0.0
3214,2.5
4976,11.5
5086,2.3
544,2.5
5928,19.5
5960,22.0
6120,0.0
6794,4.8
6820,0.9
6904,24.2
7561,5.9
8135,14.6
8136,0.0
8137,16.3
1343,10.5
1352,9.9
2028,20.28
2389,8.5
3164,17.2
3230,8.0
3303,15.0
4197,0.0
4980,3.0
5209,0.0
5876,12.0
6788,0.0
6790,10.7
7528,25.6
7553,5.8
7610,0.0
7670,26.6
8148,0.0
843,18.5
947,0.0
1052,12.5
2750,4.8
4029,7.2
4032,20.0
4081,12.0
4973,4.8
5056,0.0
5848,0.0
5987,1.3
6149,11.1
6768,0.0
6803,15.0
6819,10.5
6880,9.5
7564,0.0
7601,-0.6
96,19.08
1049,21.02
1535,10.9
1689,3.5
2036,1.5
2216,0.0
2320,9.5
2711,7.84
3199,0.0
3276,0.0
3286,17.3
4098,6.4
5890,10.3
6813,14.9
7012,15.5
7672,4.5
7811,6.5
8130,3.4
957,0.0
1234,10.68
1466,32.5
2133,29.6
2374,0.0
2749,0.0
3233,6.0
3256,1.5
3969,0.0
4080,0.0
4082,9.3
4968,0.0
5334,22.5
6118,13.0
7757,0.9
8132,6.9
8150,4.9
8151,0.0
1166,2.2
1213,11.0
2330,11.0
4034,14.1
4111,2.4
4983,3.9
5012,9.3
5816,10.0
5862,16.5
6826,5.0
6955,1.0
7547,11.5
7565,9.1
8146,2.2
8154,5.7
8228,1.4
1875,13.0
2350,2.0
3225,5.2
3242,6.3
4018,7.7
4984,12.58
4993,0.0
5015,8.0
5038,5.6
5844,5.9
5847,9.0
5955,0.0
6770,28.7
6853,5.6
6949,0.0
7662,8.5
1233,14.5
3163,6.5
4158,8.5
4168,5.0
4171,0.0
421,14.76
4988,8.2
5536,8.3
5580,19.0
5859,6.5
6786,7.0
7525,10.8
7588,0.0
7677,0.0
8111,0.0
8126,14.9
8142,4.3
8172,5.0
2307,17.74
2427,1.5
3294,20.64
4118,6.5
4663,17.0
4978,12.5
5872,18.9
5880,9.2
5892,19.6
5906,10.5
5917,0.0
5937,4.2
5947,7.2
7569,7.3
7594,3.5
7608,0.0
8323,18.0
1339,0.0
1905,10.5
2064,9.5
2393,4.5
3271,6.5
3634,5.5
4033,2.7
4037,0.0
4881,16.46
5967,33.9
6781,7.0
6782,0.0
6797,20.2
6828,2.8
7526,0.0
7648,23.0
8144,18.7
2161,0.9
3166,12.0
4017,0.0
4046,27.46
4199,11.0
4217,22.4
4971,15.5
5010,0.0
5846,0.0
6119,0.0
6801,19.3
6847,1.2
7113,3.5
7117,10.0
7611,11.2
7640,17.0
1373,0.0
1837,25.42
3172,6.0
4039,0.0
4040,0.0
4066,0.0
4455,9.4
4866,4.5
5041,16.5
5045,10.5
5284,0.0
5850,17.5
5985,3.8
6291,2.0
6807,18.5
7523,0.0
7607,2.2
8112,6.7
1992,12.7
2227,11.0
4068,2.0
4070,16.0
4137,13.4
4963,5.0
5001,3.7
5248,0.0
533,8.32
5347,-0.8
5655,0.0
5927,7.6
5944,11.5
6130,16.7
6783,0.0
6945,11.8
7016,10.0
7591,23.62
8205,10.7
1479,9.9
167,0.0
3973,10.5
4191,31.0
4950,0.0
4990,0.0
5000,0.6
5022,0.0
5185,8.2
5520,13.0
6141,7.5
6888,0.0
7002,12.2
7090,11.9
7543,0.0
7571,0.0
8129,2.7
8160,16.0
