player_id,player_score
1426,0.0
1992,3.3
2197,3.2
2251,1.5
2309,19.6
3303,5.0
3363,3.5
4035,6.3
4960,32.0
5816,9.5
5870,14.74
6151,4.9
6711,12.0
6806,5.0
6943,5.2
7538,0.0
8139,0.0
2353,0.0
2449,10.9
3198,22.8
3321,4.3
4089,4.5
4149,23.7
5110,18.7
5849,13.36
5916,1.7
5991,24.0
6056,12.5
7600,5.1
7641,3.0
8211,0.0
8265,4.0
8329,15.0
24,15.28
2505,3.7
3156,1.0
3262,0.0
5086,6.8
5882,6.5
5960,20.5
6220,12.0
6794,2.9
6820,12.4
6845,5.7
6904,27.6
7561,0.0
8135,2.6
8136,0.0
8137,5.4
8138,6.0
8167,0.0
1343,0.0
2319,19.1
2389,17.0
3161,8.64
3164,14.0
3230,14.0
4063,13.0
4131,0.0
4234,7.9
6788,10.5
6790,6.1
6826,8.0
7528,11.6
7553,11.2
7610,0.0
7670,12.9
8148,0.0
947,0.0
1052,14.5
4029,13.6
4110,5.0
4427,3.0
4973,1.2
4985,7.4
5347,5.5
5848,21.0
5987,10.9
6768,11.44
6803,11.4
6819,11.2
6843,1.7
7564,10.7
843,11.5
96,17.1
1049,19.76
1535,21.8
1689,15.1
1837,9.44
2216,0.0
2320,14.0
3199,7.4
3276,21.0
3423,1.9
4098,7.6
5133,12.4
5890,11.6
6813,10.6
7012,10.5
7811,7.5
957,12.0
1192,9.0
1234,9.06
1466,16.9
2133,11.7
2374,12.1
2749,1.1
3233,10.5
3664,7.0
3969,10.5
4082,9.6
4197,17.7
4968,6.0
5840,2.5
6938,10.1
6951,3.3
8151,4.8
1166,18.3
3166,14.5
3200,7.4
4034,12.5
4081,11.5
4983,2.0
5012,24.9
5862,0.0
5955,0.0
6955,19.1
7547,10.3
7591,6.94
7651,1.0
8119,2.0
8132,3.5
8146,9.0
8154,0.0
8228,3.8
8408,0.7
1875,18.5
2350,16.0
3225,18.5
4018,5.3
4036,3.7
4951,7.1
4984,26.7
4993,1.1
5015,2.5
5017,8.5
5038,0.0
5844,9.3
6770,23.0
6880,14.0
6949,10.5
7596,6.9
4055,0.0
421,10.16
4988,17.3
5332,12.5
5859,17.0
5928,10.0
6125,4.0
6126,4.2
6786,18.7
7525,26.9
7588,7.5
7823,4.0
8117,0.9
8118,1.1
8126,0.0
8142,7.6
2307,16.56
3294,0.0
4663,9.3
5520,13.5
5536,4.9
5872,11.4
5892,1.1
5906,5.5
5937,12.4
5947,0.0
5970,12.5
6065,7.5
7608,30.9
7627,15.5
7637,4.0
8121,17.3
1339,7.5
1905,8.5
2064,27.0
2393,6.0
3160,16.0
3271,8.1
4037,0.0
4881,40.42
5927,13.2
6781,1.5
6782,0.0
6797,13.58
6828,4.8
7526,13.1
7648,21.5
8144,20.2
871,1.0
2227,17.0
3163,14.88
3202,3.9
4046,18.08
4135,19.0
4199,4.2
4217,4.8
4971,12.5
5041,9.5
5846,14.9
5917,0.7
6119,6.0
6801,11.8
7611,18.1
7640,4.0
956,7.8
1999,6.0
3214,1.3
4039,14.4
4040,11.4
4091,9.5
4455,0.3
4866,20.6
5045,13.7
5284,11.1
5850,12.2
6807,13.5
7523,25.18
7527,18.94
7607,5.1
7647,12.0
8112,12.9
1825,3.2
2028,20.82
2036,5.5
4066,3.4
4068,8.0
4070,0.0
4137,7.2
4963,5.0
5001,0.0
5944,8.5
5967,10.5
6130,19.6
6783,2.7
6886,6.1
6945,10.5
7016,18.0
8110,2.3
8155,12.2
1233,10.5
1479,0.0
167,14.74
2306,16.62
3973,3.0
4191,5.0
4950,16.2
4990,0.0
5000,15.2
5022,10.1
5185,13.5
6888,6.0
7090,3.3
7543,9.0
7567,0.6
7571,6.4
8129,17.1
