player_id,player_score
1426,0.9
2309,10.2
2311,15.0
4035,18.0
4960,20.5
5032,5.4
5346,18.0
5870,21.76
5876,8.5
6125,5.5
6151,5.6
6806,5.9
6943,10.0
7757,0.0
8167,7.9
8225,3.7
2449,3.6
3163,25.7
3198,17.6
3233,9.5
3321,12.3
4089,0.0
4149,2.4
5110,9.0
5849,0.0
5991,5.0
6056,10.0
6824,0.7
7600,10.1
7637,10.5
8265,0.0
8329,15.5
1476,6.5
3214,0.0
5086,0.0
5297,6.5
5960,17.0
6011,25.7
6120,8.0
6794,25.3
6809,2.0
6904,0.0
7596,2.5
8136,13.3
8137,14.2
1352,5.0
2028,9.36
2389,13.5
3164,12.6
3230,9.0
3271,25.9
3303,15.5
4197,0.6
4602,1.8
4980,0.0
6788,0.0
6790,3.0
7528,13.5
7553,0.0
7610,0.0
7670,2.6
8148,0.0
843,26.5
947,1.0
1052,7.5
2505,7.8
2750,0.0
4029,9.2
5848,7.3
5857,8.2
5987,1.7
6149,9.9
6768,13.4
6781,15.0
6803,10.6
6819,6.9
6880,16.0
7564,10.9
8289,5.0
8314,15.0
1049,0.0
1535,3.6
1689,1.1
2036,9.5
2216,5.4
2711,11.24
3199,0.0
3276,9.0
3286,7.1
4098,3.7
5318,13.5
5890,0.0
6813,0.0
7045,4.7
7672,2.5
7811,10.5
8130,5.2
1234,11.26
1466,14.3
2064,5.0
2133,2.5
2197,11.4
2374,0.0
2749,4.9
3969,20.7
4080,1.6
4082,13.9
4968,11.0
5334,12.5
6118,9.0
7551,2.4
8132,14.7
8151,11.5
8323,12.5
1166,24.16
1343,1.0
4034,12.8
4111,22.5
4983,17.6
5012,6.0
5332,13.5
5816,24.0
5862,17.0
6826,5.2
6938,33.7
7547,11.1
8135,1.5
8146,4.0
8154,6.8
8363,0.0
1875,13.5
2350,12.5
3225,3.6
4018,14.3
4036,2.4
4147,4.7
4984,24.98
5015,0.0
5038,11.6
5844,29.4
5847,10.5
6770,25.5
6949,10.5
7562,2.4
7662,11.5
8341,6.0
1233,21.5
1837,0.0
2617,26.0
4158,0.0
4171,4.1
4988,10.7
5061,1.5
5536,0.0
5859,13.3
6291,10.5
6786,29.0
7525,27.3
7527,17.5
7588,0.0
7677,0.0
8111,2.2
8126,0.0
8138,18.3
8142,4.1
8172,11.9
1192,15.5
3294,28.98
4136,9.0
4663,21.9
4978,8.0
5056,3.0
5880,2.9
5892,8.4
5906,11.3
5917,0.0
5937,8.9
6845,7.5
6920,18.9
7594,12.5
7608,1.3
7635,6.5
8119,16.6
1905,6.0
2393,18.0
3202,3.0
3634,6.9
4033,2.4
4037,10.3
4381,11.6
4881,0.0
5967,11.0
6797,6.5
6828,11.8
7526,22.8
7648,23.0
7787,13.0
8144,0.0
8183,16.96
2161,11.3
4017,12.8
4032,8.0
4046,23.76
4199,4.4
4217,27.0
4971,9.0
5133,5.4
5846,11.6
5947,17.3
6119,15.0
6801,22.8
7023,17.5
7117,11.0
7611,2.3
7640,3.5
1373,13.2
2330,6.5
3172,17.5
3399,12.5
4039,0.0
4040,4.2
4066,14.8
4455,0.9
4866,23.3
4951,12.8
5041,14.0
5045,8.9
5284,10.5
5850,6.5
7523,18.26
7607,7.5
8122,1.8
4068,9.6
4070,7.0
4137,21.5
4963,7.0
5001,5.8
5580,8.5
5927,15.7
5944,10.0
6130,19.5
6783,14.7
6945,4.1
7016,7.5
7591,9.86
8112,11.1
8205,9.5
96,14.32
1479,16.9
167,13.34
3973,3.5
4191,8.0
4950,4.1
4990,0.0
5000,7.3
5022,8.2
5185,8.6
5520,7.0
5985,2.9
6141,18.5
6888,8.5
7002,1.4
7543,12.7
7571,0.0
8160,13.66
8210,1.5
8228,3.5
