player_id,player_score
1387,1.9
1426,0.0
1992,13.3
2197,7.4
2251,12.2
2309,20.6
2410,2.1
3363,6.0
4035,0.0
4960,14.0
5816,18.0
5870,13.14
6151,10.1
6806,0.0
6911,5.0
6943,0.0
7538,0.0
2353,0.0
2449,38.8
3198,8.5
3321,37.5
4089,10.1
4149,6.5
5110,5.3
5849,26.88
5916,10.7
5991,12.5
6056,12.0
7600,10.2
7641,2.0
8211,3.3
8265,2.0
8329,14.5
24,4.8
2505,14.0
3156,6.5
3262,0.0
5086,2.3
5882,3.5
5960,15.5
6220,13.5
6794,7.8
6820,13.8
6845,1.7
6904,34.02
7561,0.0
8135,6.7
8136,0.1
8137,3.8
8138,5.3
8167,2.4
1343,13.5
2311,2.5
2319,0.0
2389,8.0
3161,28.78
3164,5.4
3230,13.0
3242,0.8
4131,0.0
6790,15.7
6826,0.0
7528,11.4
7553,2.9
7610,2.5
7670,11.0
8148,0.0
8168,0.0
947,0.0
1052,12.0
4029,5.6
4110,6.5
4427,5.5
4985,1.5
5347,6.7
5848,10.8
5987,2.9
6768,40.86
6803,8.8
6819,0.0
6843,0.0
7523,18.5
7564,8.3
843,7.0
96,16.36
1049,2.88
1213,13.0
1352,5.9
1535,4.1
1689,7.2
2216,7.6
2320,5.8
3199,15.5
3233,7.5
3276,5.0
3423,2.7
4098,8.4
4381,1.4
5890,15.7
6813,6.8
957,7.0
1192,11.5
1234,12.06
1466,7.6
2133,8.2
2374,15.2
2749,9.4
3664,9.8
3969,8.4
4082,19.4
4197,4.7
4968,13.0
5840,16.5
6872,1.0
6938,7.2
6951,6.6
8151,2.5
1166,11.84
3166,19.5
4034,14.8
4081,6.5
4983,11.8
5012,21.2
5862,18.0
5955,7.4
6955,14.8
7547,34.9
7591,9.8
7651,16.0
8119,15.9
8132,3.0
8146,26.0
8154,0.0
8228,2.0
1875,14.5
2350,8.5
3225,4.7
4018,9.8
4036,15.3
4951,0.0
4984,29.68
4993,12.1
5015,15.5
5017,3.0
5038,0.0
5844,4.1
6770,16.56
6880,4.0
6949,13.0
7596,5.0
4055,1.2
421,20.88
4988,30.8
5332,5.5
5859,9.4
5928,2.5
6125,1.0
6126,13.1
6786,11.6
7525,11.5
7588,9.0
7666,3.5
8117,0.0
8118,1.1
8126,0.0
8142,0.0
2307,16.44
3294,0.0
4224,5.0
4663,13.9
5348,7.5
5536,0.0
5872,12.2
5892,14.6
5906,6.1
5937,10.7
5947,14.0
7066,3.5
7113,3.5
7608,4.6
7627,14.5
8121,3.7
1339,11.5
1905,12.5
2064,9.0
2393,6.0
3160,8.0
3271,10.6
4037,0.0
4881,42.62
5927,10.2
6781,4.0
6782,0.0
6797,24.46
6828,7.2
7526,35.6
7648,12.5
8144,9.5
871,5.0
2227,7.0
3163,26.04
3202,2.4
4046,17.3
4135,4.0
4199,30.5
4217,0.0
4971,13.5
5041,4.0
5846,5.5
5917,6.0
6119,24.0
6801,16.1
7611,5.6
7640,18.0
956,5.1
1999,21.0
3214,1.0
4039,27.3
4040,2.5
4091,21.5
4455,-0.4
4866,10.3
4892,13.3
4967,0.0
5045,17.2
5284,11.3
5850,8.6
6807,5.5
7527,13.68
7607,7.5
8112,20.6
1825,4.5
2028,18.98
3172,8.0
4068,21.3
4070,0.0
4137,6.1
4963,13.0
5001,0.8
5944,15.0
5967,17.8
6130,3.1
6783,1.7
6886,4.6
6945,11.1
7016,6.0
7569,7.8
7601,0.0
8155,12.5
1233,16.0
1479,0.0
167,9.4
2306,10.64
3973,8.0
4191,17.5
4950,22.8
4990,0.0
5000,4.6
5022,10.7
5185,8.3
6888,11.5
7090,0.1
7543,6.8
7567,2.3
7571,18.8
8129,8.2
