player_id,player_score
1426,0.0
2197,0.0
2309,6.0
2311,4.0
4035,4.7
4960,19.5
5346,16.0
5348,7.0
5870,17.1
5876,17.0
6151,10.8
6806,0.0
6850,1.9
6943,8.5
7049,4.4
7606,0.0
8167,22.9
2449,18.7
3163,21.6
3198,4.8
3321,26.1
4089,10.5
4149,9.5
5071,9.5
5110,2.6
5849,0.0
5991,4.0
6056,19.5
6824,13.4
7600,9.1
7637,0.0
8265,9.5
8329,8.0
1476,8.1
3214,2.3
4976,18.5
5086,8.1
5928,1.0
5960,8.0
6120,19.5
6794,15.1
6809,1.0
6904,34.4
8135,9.0
8136,13.9
8137,0.7
1343,9.5
1352,1.1
2028,17.0
2389,8.0
3164,16.6
3230,7.0
3303,7.5
4197,6.9
4602,1.5
4980,1.0
5209,3.1
6788,0.0
6790,19.1
7528,9.7
7553,0.0
7610,0.0
7670,9.5
8148,0.0
843,13.0
947,4.3
1052,15.5
2750,1.9
4029,15.3
4032,17.5
4973,2.2
5848,0.0
5987,8.8
6149,12.0
6291,15.5
6768,15.8
6781,0.0
6803,8.1
6819,2.6
6880,11.5
7564,13.2
96,13.68
1049,13.04
1535,6.0
1689,3.7
2216,7.9
2711,20.6
3199,0.0
3276,12.0
3286,7.6
4098,8.4
5890,0.0
6813,11.8
7012,11.0
7672,8.5
7811,1.0
8130,0.0
8219,3.8
957,4.0
1234,9.66
1466,5.6
2133,33.7
2374,23.3
2749,3.0
3233,8.5
3256,10.5
3969,11.1
4080,2.6
4082,11.6
4968,6.5
5334,22.0
6118,19.5
8132,5.2
8150,1.9
8151,3.6
1166,11.82
1213,16.0
4034,24.6
4111,0.0
4983,0.0
5012,7.4
5332,17.0
5816,23.0
5862,0.0
6826,10.2
6886,3.3
6938,18.5
7547,29.1
8146,20.2
8154,12.1
8363,14.0
1875,12.0
2350,16.5
3225,8.0
3242,5.6
4018,0.0
4147,18.5
4984,17.92
4993,0.0
5015,10.0
5038,16.3
5844,5.3
5847,18.5
5955,0.0
6770,30.04
6949,17.5
6996,0.0
7662,14.5
1233,30.0
1837,2.24
2445,7.0
4158,0.0
4168,12.5
4171,3.4
421,0.0
4988,8.0
5536,2.6
5859,27.9
6786,17.9
7525,18.7
7588,0.0
7651,6.5
7677,0.0
8111,11.8
8126,0.0
8138,13.5
8142,16.6
8172,11.5
2307,11.38
2427,3.5
3174,1.5
3294,17.8
4118,12.0
4136,11.0
4663,10.7
4978,20.0
5872,9.3
5880,7.5
5892,14.7
5906,1.5
5917,0.0
5937,8.5
5947,3.7
7569,11.0
7608,0.0
8323,0.0
1905,11.0
2064,4.0
2393,4.5
3634,1.6
4033,0.0
4037,10.3
4381,12.34
4881,1.34
5967,23.6
6782,0.0
6797,18.1
6828,19.4
7526,1.4
7648,20.0
7787,5.5
8144,8.5
2161,13.0
4017,6.34
4046,19.82
4199,7.5
4217,3.2
4971,7.5
5133,1.9
5846,22.7
6119,6.0
6801,11.0
7023,10.0
7113,1.0
7117,7.5
7611,10.8
7640,3.5
8112,12.5
1373,23.98
2359,0.4
3172,3.5
4039,0.0
4040,5.0
4066,11.5
4455,0.9
4866,16.6
5041,10.0
5045,0.0
5284,1.3
5850,20.0
6807,13.0
7136,16.5
7523,16.36
7607,0.0
8122,14.3
2227,0.0
2353,12.5
4068,0.0
4070,3.0
4137,0.0
4963,16.0
5001,4.3
5089,19.46
5248,1.2
5927,20.5
5944,8.5
6130,11.1
6783,8.5
6853,4.9
6945,6.9
7016,0.0
7591,21.26
8205,16.2
1479,17.8
167,18.14
3973,6.0
4191,5.5
4950,13.4
4990,0.0
5000,0.0
5022,0.0
5185,9.2
5520,6.5
5985,3.7
6141,5.5
6888,0.0
7002,0.0
7543,6.1
7571,0.0
8129,11.0
8160,13.28
8228,2.9
